"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-07-11 11:00:00,69302.25,69651.0914319915,69826.1419257104,70467.0893601764,65734.4389290148,70490.9489660645,69265.2922653151,66272.270916501,74516.0086761657,70067.9577607318,70087.9208382271,73826.2058079611,71607.7897741695,69889.5893048485,73911.5210967113,69910.0299929301,68900.2563873037,69320.4244545,70396.6446067356,67233.7783406611,67560.6858325614,64653.7089124291,73356.8965382743,69335.43457445,70864.2614125166,68959.4611718161,68687.6168821673,68475.6100198316,70513.8020954622,67941.9248094824,68210.221235561,68361.4987825102,70938.3392231162,69153.7699048052,68276.8311451592,72131.6526582522,70681.9762627883,69616.4145690208,73189.0781605815,69620.4698957167,69297.4051987194,68527.544436195,68331.8948318242,69497.4000877911,69440.423087272,65888.6683999917,67110.6200157247,70179.2881875105,69507.2848907248,71516.8518952887,71435.1442098983,71158.8683025304,69043.9205342179,69989.1885352546,68173.5616358674,68019.2900487331,63512.629838144,71962.6969906808,71103.673273965,69759.0145121917,71163.2387121959,69793.1733062085,67653.4640187799,74431.7317973034,69358.1667283848,67891.2126663704,67485.9948572901,70340.8308713191,69964.863433421,68798.0979233533,72708.81963304,70522.115323349,70402.5191990677,75082.9436153842,70838.0794834575,69828.3346849891,69009.8474440017,70268.8041618028,68392.1436699696,69472.6009188031,70001.5777746096,72797.9117177439,69587.1863094303,69453.4425139206,69021.3124091386,69632.9405956235,68908.6121242048,69187.5259685341,70767.9721155359,69879.4065898564,68235.553771327
2017-07-12 11:00:00,70409.75,70411.5361202238,70216.3495998003,65567.2681785655,71131.2969782425,69015.9431849517,66022.9218361376,74348.8379257164,69947.7739336574,69817.6757249566,73576.8567275977,72174.3635740523,69623.7592822542,74551.8691088893,70120.3480986003,68733.2161392577,69128.3193617715,70033.0320616815,66984.4292602977,67311.336752198,64404.3598320657,73189.725787825,69908.7210709721,71389.345384235,68710.1120914527,68438.2678018039,68529.1702541841,70252.0878800955,67692.575729119,67960.8721551975,68337.2628250975,70771.1684726669,68904.4208244418,68027.4820647958,71732.2932173326,70418.3067333291,69345.6362846483,72789.7187196619,70171.7713078938,69048.056118356,68278.1953558316,68087.6225810544,70034.5852730767,69185.8936534474,65639.3193196283,66861.2709353613,69857.8502970044,69806.1865474936,71261.4792394238,71185.7883680982,70902.7906697055,68836.496180651,69715.2493483201,67924.212555504,67769.9409683697,63085.1079338741,71713.3479103174,70848.7907950435,69696.3215553104,70996.0679617466,69456.5267352704,68159.9410863385,74032.3723563838,69085.6511307632,67641.863586007,67236.6457769267,70084.0404589515,69650.4293568489,68381.6268358007,73100.6362293421,70928.4996773395,70146.9985637789,74833.5945350208,70641.9323194189,69616.0611406077,68838.4925035796,69991.6504235153,68142.7945896062,69518.4695360181,69773.514018679,72630.7409672946,69327.48860536,69199.0751830808,68771.9633287752,69374.5110884755,68803.5854137505,69581.3420166197,70486.2239553468,69571.7843162983,67986.2046909636,70454.5431984528
2017-07-13 11:00:00,68191,70376.7372293767,65884.9408657464,70678.1138414013,69211.8978692003,66181.9187857013,74666.5106128973,69898.8364044549,69978.8366217207,73735.8536771614,71721.1804372111,69789.0544590567,74098.6859720481,69799.2371740488,68814.1375869502,69267.8145975851,70350.7047488624,67143.4262098614,67470.3337017617,64563.3567816294,73507.3984750059,69494.5907968162,70946.7597896062,68879.3824455176,68611.0834011525,68386.1564491109,70423.4499646625,67866.7908656579,68122.9813313169,68290.6435305809,71088.8411598478,69133.436311227,68198.6420007453,71954.0264944135,70577.3036828928,69542.5884648238,73011.4519967428,69751.7845794107,69230.0723237003,68439.6215796687,68402.5086467158,69667.1649617591,69363.0903831209,65798.316269192,67020.267884925,70018.9296375294,69496.8341786306,71420.4761889875,71344.7853176619,71061.7876192692,68969.5686249996,69874.5113026213,68089.9274516141,68038.7372184492,63460.6887217038,71872.3448598811,71007.7877446072,69835.1814018236,71313.7406489275,69619.3540052381,67706.7579494973,74254.1056334647,69330.7043808262,67800.8605355707,67395.6427264904,70250.4787405194,69819.6778621304,68701.8806347571,72695.8007808303,70606.8148404763,70312.167068268,74992.5914845845,70704.8135845056,69942.1445757035,69207.3180823641,70156.8256132598,68307.0990989845,69399.2258893841,70091.1867058599,72948.4136544755,69526.0624382211,69382.2487880034,68936.051151289,69585.4563045178,68868.992185546,69188.8206421533,70645.2209049105,69744.0244192757,68146.6552869092,70764.0450410562,69243.1384184692
2017-07-14 12:00:00,68135.25,64363.9790181785,69025.8144533493,68280.4322858342,65250.4532023352,73145.5487653294,68967.3708210888,69046.140046566,72804.3880937953,70585.9720600038,68857.5888756906,71881.3909413475,68867.7715906827,67882.6720035841,68336.349014219,69157.4704733447,66211.9606264953,66538.8681183956,63631.8911982634,71986.436627438,67964.9746636137,69425.7979420383,67947.9168621515,67679.6178177864,67453.7923056658,69445.2716460106,66935.3252822918,67191.5157479508,67339.6810683444,69602.5498125091,68201.9707278609,67259.5344166339,71147.4752646068,69645.8380995267,68611.1228814577,72204.9007669361,67813.5768330314,68298.6067403342,67505.7267220292,67310.0771176584,68485.467176559,68431.6247997548,64866.8506858259,66088.8023015589,69087.4640541633,68565.3685952645,70489.0106056214,70413.3197342958,70130.3220359031,68038.1030416335,68943.0457192552,67158.461868248,67107.2716350831,62188.5020933644,70940.879276515,70076.3221612411,68418.6053731062,69847.3707268391,68687.888421872,66631.6463046141,73447.554403658,68399.2387974601,66869.3949522046,66464.1771431243,69319.0131571533,68888.2122787643,67781.8368013687,71437.4988217048,69267.4597333915,69380.7014849019,74061.1259012184,69773.3480011395,68419.0531338754,67686.3562347962,69225.3600298937,67370.3259558038,68467.760306018,68570.224858292,71707.5732262869,68594.596854855,68450.7832046373,68004.5855679229,68629.2737178257,67871.0899853661,68257.3550587872,69713.7553215444,68812.5588359096,67215.1897035431,69246.986447637,68140.5808325611,69491.9843812965
2017-07-15 11:00:00,56225.25,57767.9420805581,57030.9749117934,53622.2381130657,61887.6763925382,57722.7582483286,57801.5274738058,61559.7755210351,59341.3594872436,57606.6780756916,60262.9762410287,57620.1936426177,56638.0594308239,57068.5699242006,57912.8579005845,54844.1897287987,55219.5645703641,51237.7707075504,60728.5642546468,56707.1022908225,58167.9255692471,56703.3042893913,56435.0052450262,56209.1797329056,58200.6590732504,55624.7823794444,55913.8492954878,56095.0684955842,58357.9372397489,56921.0956816081,56014.9218438737,59934.5114967981,58401.2255267665,57357.4298819129,60991.9369991274,56555.7044602402,57048.1449655749,56261.114149269,56065.4645448982,57230.317879751,57181.9939765182,52593.3909654032,54005.840629575,57842.8514814031,57310.4073987974,59244.3980328612,59168.7071615356,58885.7094631429,56793.4904688733,57698.433146495,55862.6590623229,55690.7127095316,50662.8347421171,59696.2667037548,58831.7095884809,57168.8124468848,58602.7581540789,57439.4455287078,55294.640384398,62234.5906358493,57124.6233782306,55387.0337318539,54967.3480537351,58074.4005843931,57633.3481502863,56568.87303356,60192.8862489446,58022.8471606313,58136.0889121417,62816.5133284582,58528.7354283792,57206.0893660667,56428.483862005,57980.7474571335,56125.7133830436,57220.0419689491,57312.3524855008,60462.9606535267,57328.5550780857,57192.2821837259,56759.9729951627,57381.2992595403,56658.1262175574,56998.8619783891,58469.1427487842,57554.7031097358,55946.9031751906,58002.3738748768,56887.3396178792,58247.3718085362,55970.5771307829
2017-07-16 11:00:00,51167.5,51395.393370585,47973.3985151307,56570.4929985087,52073.9186503936,52152.6878758708,55910.9359231001,53692.5198893086,51957.8384777566,54923.6945258319,51971.3540446827,50984.9865024427,51465.242700895,52450.7586865286,49195.3501308637,49570.7249724291,45920.5873135209,55411.3808606173,51389.918896793,52850.7421752176,51106.0425242776,50772.3469973063,50560.3401349706,52551.8194753154,49975.9427815094,50265.0096975528,50446.2288976492,52992.8235454592,51327.5792573933,50366.0822459387,53409.6080195705,52752.3859288315,51732.4596616053,54211.2846511934,51238.5210662107,51416.1185848488,50607.2162318714,50416.6249469632,51661.5678008624,51543.4425857909,46738.4390275681,48357.00103164,52194.0118834681,51679.7154801507,53728.4815308393,53519.8675636006,53236.8698652079,51205.0478293048,52049.59354856,50213.8194643879,50041.8731115966,45640.0356745637,54047.4271058198,53182.8699905459,51739.163787435,53217.7230345389,51833.5048764037,49645.4159477004,55191.9616774504,51513.643620334,49738.1941339189,49318.5084558001,52425.5609864581,51984.5085523513,50647.9044208403,54544.0466510096,52510.7972260877,52487.2493142067,57167.6737305232,52879.8958304442,51846.1269613149,51111.3004679755,52331.9078591985,50476.8737851086,51581.478281816,52049.357327393,54852.3960400869,51708.5902839779,51571.2023710141,51128.6506493569,51790.6059307728,50955.5675244717,51377.0064397582,52820.3031508492,51905.8635118008,50298.0635772556,52668.0274266676,51266.1219273511,52598.5322106012,50321.7375328479,51536.6698366898
2017-07-17 11:00:00,68300,64626.6919976522,73708.0074349239,68727.2121329151,69020.3334437473,72564.2294056216,70606.3284051402,68611.1319602781,72837.2730385213,68624.6475272042,67707.7581739778,68118.5361834166,69588.2731229438,65848.6436133852,66224.0184549506,63058.1017499361,72548.8952970325,68527.4333332082,69988.2566116328,67797.9443534598,67508.779687043,67290.1991628434,69221.4865190743,66629.2362640309,66918.3031800743,67142.1945650919,70130.3379818744,68030.2999222797,67019.3757284602,70430.9645002337,69405.679411353,68385.7531441268,71488.390002563,68584.8863024826,68069.4120673703,67307.9289187942,67448.3146703183,68457.1752375258,68196.7360683124,63391.7325100896,65456.4569267384,68847.3053659896,68467.4453339266,70248.8519174477,70173.1610461221,69890.1633477294,67919.4154098726,68702.8870310815,66867.1129469094,66695.1665941181,61159.2877455527,70700.7205883413,69836.1634730674,68876.6782238502,70355.2374709541,68486.7983589253,66437.7645553455,72731.0436392849,68166.9371028555,66427.4835559025,65971.8019383216,69078.8544689796,68637.8020348728,67752.1695604957,71392.6158648378,69648.3116625029,69140.5427967282,73820.9672130447,69533.1893129657,68983.6413977301,68248.8149043907,68985.20134172,67177.6522885132,68290.3582056222,69186.8717638082,71989.9104765021,68361.8837664994,68224.4958535356,67858.3413118263,68640.8298711611,67913.6131550609,68048.6868531065,69473.5966333707,68559.1569943223,66951.3570597771,69805.5418630828,68039.6919757908,69251.8256931228,66975.0310153694,68674.184273105,67229.7038845865
2017-07-18 11:00:00,68761.25,73757.1339269254,69239.9990598698,69318.768285347,73077.0163325763,70858.6002987848,69123.9188872328,73007.2817137531,69137.4344541589,68161.3901893983,68641.8641897718,69637.3996149453,65523.0814411162,66484.5888652763,63107.2282419376,72598.021789034,68576.5598252097,70037.3831036343,68318.7190973739,67952.2460565674,67642.9541945848,69717.8998847916,66904.2745433951,67379.8998738641,67582.7053564394,70179.4644738759,68548.2157233346,67487.8179423241,70855.911502358,69918.4663383077,68898.5400710815,71913.3370046873,68754.8949777144,68585.8107357418,67778.3549608102,67532.1626554149,68827.6482103386,68723.4114434183,63904.5194370443,65139.4789246069,69360.0922929443,68845.7958896269,70761.6388444024,70685.9479730768,70402.9502746841,68438.3364931493,69215.6739580362,67207.9535210728,67142.0231909856,59871.4306327478,71213.507515296,70348.9504000221,68925.8047158517,70404.3639629556,68999.5852858799,66736.8053819053,73155.9906414092,68686.053258426,66811.4963571766,66361.4305403399,69591.6413959343,69150.5889618275,67820.7158457489,71710.1270604858,69697.4381545044,69653.3297236829,74333.7541399994,70045.9762399204,69032.7678897316,68297.9413963922,69497.9882686747,67612.3093071254,68758.09541534,69235.9982558097,72039.0369685036,68874.6706934541,68740.388544799,68404.5804294204,68956.686340249,68125.4155058732,68565.3857771161,69986.3835603254,69071.943921277,67431.090107029,69854.6683550843,68516.1027899303,69764.6126200774,67464.1439867318,68723.3107651065,67726.4205444468,68222.294393982
2017-07-19 11:00:00,70272,69582.9698587237,69602.932936219,73341.217905953,71346.7475146027,69401.6360275356,73518.5706333577,69414.7905352042,68459.6282762537,68936.0686096178,70165.5052105183,65787.2830144929,66748.790438653,63575.2952979515,74225.2009829393,69087.0496230687,70647.5315298898,68597.7819828529,68216.4476299441,67907.1557679615,70028.8141934541,67168.4761167718,67644.1014472408,67846.9069298161,70739.2098935021,68817.2620979919,67752.0195157008,71262.3196862718,70250.5851337021,69220.8879136257,72319.7451886011,69378.2376446922,68873.1788263767,68042.5565341869,67943.7222219001,69171.6692407203,68991.150438793,64168.721010421,65443.6312357884,69694.3002855024,69138.8722668308,71122.8018721615,71025.8404177791,70839.8900024234,68738.8005400186,69504.2006332465,67472.1550944495,67406.2247643623,60984.4040903995,71641.5666340463,70667.1518480608,69468.2068189653,70949.1475559333,69336.1454946537,67119.0621501819,73562.398825323,68955.4351852639,67075.6979305533,66625.6321137166,69917.5312970596,69479.8755314129,68273.8486733025,72076.6422737006,70197.6545282015,69982.1014581683,74597.9557133761,70384.2005389968,69537.5269917627,68811.1972294832,69783.8162597947,67876.5108805021,69025.4515733767,69738.6800670897,73066.0888450479,69162.7416444582,69005.5240501306,68677.4106447188,69263.7868592567,68436.5535323669,68835.4365524919,70310.1778132971,69388.1204606095,67695.2916804057,70505.4501596482,68794.1848709449,70139.3796246668,67728.3455601085,69242.2079078781,67990.6221178235,68498.318414641,69109.9974630036
2017-07-20 11:00:00,69689,70546.0613080333,74283.2532684576,72220.2765038792,70367.0774534266,73344.8420705245,70425.005450063,69416.5086323126,69878.1970801785,70711.6758804034,66729.3183769975,67690.8258011576,63877.9655665563,74527.8712515441,69365.7087844311,70950.2017984946,69567.3200298178,69158.4829924487,68849.1911304661,70998.4183350473,68110.5114792764,68586.1368097454,68788.9422923207,71139.0237232848,69766.4970665258,68694.0548782054,72276.0055509003,71214.0353625046,70250.220766705,73333.4310532296,69243.4107257943,69815.981357968,68984.5918966915,68738.3995912962,70073.4620295173,69939.4897519292,65110.7563729256,66345.7158604882,70669.4056574094,70108.138892488,72064.8372346661,71967.8757802837,71781.925364928,69682.611406455,70532.7189803095,68414.1904569541,68348.2601268669,61140.0865195237,72583.6019965509,71609.1872105654,69910.9198413867,71473.5168935052,70336.4540503529,67943.0423177866,74576.0846899515,69900.3117245666,68017.7332930579,67567.6674762212,70871.0757078187,70471.9192152526,69026.9527816302,73018.6776362052,70832.8695969078,70926.7855532495,75539.9910758807,71326.2359015014,69857.3937932387,69127.6526856588,70738.9243231684,68818.5462430067,69982.3983301204,70047.8009161678,73368.7591136527,70166.7535965343,69950.6371199494,69620.6169191982,70291.4240105719,69340.2231964032,69779.4564805208,71252.2131758017,70346.636765345,68637.3270429103,70808.120428253,69736.3584847704,71093.4955592313,68670.3809226131,69636.9407677095,68932.6574803281,69478.3598696351,70089.98805612,70044.2337699268
2017-07-21 11:00:00,67595.75,73306.8388360579,71243.8620714795,69380.4114653091,72341.5763449854,69445.4964615178,68440.0941999129,68901.6895397227,69659.9212156072,65752.9039445978,66714.4113687579,62998.641243345,73648.5469283328,68484.4130014074,70070.8774752833,68590.9055974181,68182.068560049,67872.7766980664,69950.3711208498,67134.0970468767,67609.7223773456,67812.527859921,70162.5558388956,68782.8830280968,67717.6404458057,71827.5003476134,70237.6209301049,69229.4077893615,72884.9258499427,68363.3156109548,68838.7997564816,68008.1774642918,67761.9851588965,69075.6183931085,68956.7713688979,64134.3419405259,65386.1326501696,69589.9147964259,69128.3625745631,71088.4228022663,70991.461347884,70805.5109325283,68706.1969740553,69548.5907888286,67437.7760245544,67371.8456944672,60691.5813162368,71607.1875641512,70632.7727781657,68934.3077302835,70497.1024611054,69353.7413907144,66966.6278853869,74127.5794866646,68921.0561153688,67041.3188606582,66591.2530438215,69856.4551645081,69469.8215633514,68476.8339660815,72042.2632038055,69781.3898675127,69894.661275419,74563.576643481,70349.8214691017,69099.078216882,68248.3283624475,69727.8107721563,67876.3472762774,68991.0725034816,69127.4112572171,72489.4347904414,69186.5088437306,68971.1449802355,68644.2024867985,69301.7664247585,68534.2433237084,68801.0574825968,70275.798743402,69367.2569576405,67660.9126105106,69928.7961050417,68759.8058010498,70022.0039026476,67693.9664902134,68753.6567178061,67956.2430479284,68501.9454372354,69104.4931969357,69057.4707138202,70162.6092908851
2017-07-22 11:00:00,57203.5,59168.9420558234,57170.8434938261,59593.5808037083,57175.8277143321,56150.8612434044,56641.4877989534,57447.2445690213,53478.5159816436,54440.0234058037,50775.1867642788,61425.0924492666,56301.6367785669,57939.1013598294,56289.0149500036,55893.8619473099,55596.693287784,57747.6159396934,54859.7090839225,55321.3620370458,55530.2370698683,58072.3224852968,56520.8203176435,55441.7988364696,59372.832054553,58001.4107804478,57021.2442071152,60430.2575568823,56139.3058630942,56597.2987302992,55728.731181875,55483.0762103018,56829.9421082158,56695.8230853264,51859.9539775717,53094.9134651343,57347.0091053676,56885.5467087186,58969.4741085253,58814.0348393122,58641.3825136042,56471.5373304577,57291.1771124388,55163.3880616002,55097.457731513,48236.9130231764,59529.0454266118,58531.1229695741,56692.3156641579,58304.3849405495,57088.8489539125,54692.2399224327,61672.9111936042,56654.6693285868,54766.930897704,54316.8650808673,57608.7642642103,57273.2698704626,56052.1279900421,59935.6360055953,57547.0759364617,57675.9831578956,62289.1886805268,58222.7144981513,56761.5687351156,56011.0886958105,57475.0492269454,55560.3743687146,56777.2642645334,56938.571533417,61032.4508731037,56950.2961456463,56713.5299558674,56368.6436118695,57054.493533891,56115.0942389576,56541.2452762692,58075.4335061475,57105.6927801949,55379.80670101,57847.4229962171,56503.650263862,57842.6931638774,55416.4663007035,56562.624660191,55658.0177450746,56189.5513817917,56853.1279405792,56799.8949206184,57963.2329671507,56430.0335071693
2017-07-23 11:00:00,49922.25,52014.6049632278,54780.0224098136,52092.4412332932,51046.7288371118,51479.0911301599,52435.1238998673,48297.6873444742,49259.1947686343,45824.4675075552,56474.373192543,51384.460388798,53121.6032285732,51188.9858866749,50787.5136438595,50477.1891079052,52661.864526708,49678.8804467531,50198.9780638406,50379.5457315452,53198.319765537,51383.583156358,50302.2475731324,53633.2062021428,52894.6048689781,51898.5247905908,54484.7329638438,51354.7217145261,51465.8395152452,50588.5907336745,50349.4084326989,51749.8499801537,51535.855903358,46679.1253404023,47914.0848279649,52266.4159318519,51774.191189238,54495.1235504336,53788.645471356,53536.2447477604,51327.6664279732,52132.615805341,50228.4623735109,49916.6290943436,45696.5133724915,54348.2167894424,53460.5538764348,51785.4679860966,53372.6941627593,51925.1948651855,49511.4112852633,55347.7229983171,51501.5547687743,49586.1022605346,49136.0364436979,52495.1545207262,52110.3484752694,50899.3954363557,54754.8073684259,52571.9076207019,52566.787302524,57108.3600433574,53123.5563033801,51844.8769323335,51104.3901170917,52314.6938755305,50415.8646506146,51620.4017929849,52030.2975937072,55851.6222359343,51846.549824635,51602.2541136966,51250.9803739318,51912.0403575169,50984.8775997893,51446.4729395991,53041.8858609819,51990.2798613942,50235.6376635342,52988.3821031058,51345.8408824732,52707.3926907615,50260.9701993002,51641.4728168078,50509.123449483,51069.3369621911,51731.292243607,51649.2765968121,52820.5821432784,51304.5892009262,50190.2825710363
2017-07-24 11:00:00,67453.25,72871.2486950153,69318.9894249834,68273.277028802,68705.6393218501,69520.7687814662,65524.2355361644,66485.7429603245,62858.2134886016,73508.1191735894,68616.0117213858,70155.3492096196,68415.5340783651,68005.2003086378,67699.4228871671,69888.4127183982,66905.4286384433,67417.5778327759,67591.6308128431,70232.0657465834,68610.1313480482,67515.6015278853,70965.3356848956,70121.1530606683,69125.072982281,72022.7611872249,68846.9449820007,68692.3877069354,67806.8916434599,67560.6960131855,68899.6941661297,68762.4040950482,63905.6735320925,65140.6330196551,69492.9641235421,69000.7393809281,71214.6616103442,71015.1936630461,70762.7929394506,68554.2146196634,69359.1639970312,67193.8894291458,67143.1772860338,59829.416653519,71574.7649811326,70687.102068125,68819.213967143,70406.4401438057,69151.7430568757,66737.9594769535,73265.4148239468,68728.1029604645,66812.6504522248,66362.5846353881,69721.7027124164,69336.8966669596,67849.2185597272,71981.3555601161,69654.4838187311,69793.3354942142,74334.9082350476,70350.1044950703,68878.6229133799,68138.1360981381,69541.2420672207,67634.0115570136,68846.9499846751,69064.0435747536,73078.1704276245,69073.0980163252,68828.8023053868,68477.5285656219,69138.5885492071,68211.4257914795,68673.0211312893,70268.4340526721,69216.8280530844,67461.8778547924,70022.1280841522,68572.3890741634,69933.9408824517,67482.1772026856,68675.2187978542,67732.7194046501,68295.8851538813,68957.8404352972,68875.8247885023,70047.1303349686,68531.1373926164,67271.2546683965,69241.153154918
2017-07-25 11:00:00,68843.75,68932.4412034478,67891.4296903695,68323.6474969527,69273.9456458383,65119.7800726526,66081.2874968127,62604.2116070435,73254.1172920313,68436.6256546883,69978.0638650253,68073.0731021102,67655.0194315363,67328.2639411383,69529.4854189399,66500.9731749315,67057.4223912806,67229.5560935017,70107.8534122754,68268.5656677775,67156.2405496737,70824.1184661551,69863.9785891603,68734.1330856953,71881.5439684844,68667.0218538834,68301.1838583383,67444.7630962154,67187.1753493313,68553.3849717854,68424.346841875,63501.2180685807,64736.1775561433,69116.3133179544,68668.6425528134,70974.063692206,70810.2061468324,70455.2989303212,68167.9336106516,68988.2731963766,66789.433965634,66738.721822522,59944.9335653178,71170.3095176208,70358.3374759388,68590.5935778803,70375.6638236947,68812.3725895726,66333.5040134417,73124.1976052063,68338.0211082903,66408.194988713,65958.1291718763,69388.8800307024,68954.7085335194,67630.3418735627,72576.9586433538,69534.3664687402,69483.9572548864,73930.4527715358,69999.6489062205,68677.1616710664,67922.9372056147,69188.3400274707,67294.9674236553,68471.3693249905,68924.0955260879,72673.7149641127,68720.6175187692,68442.4945211633,68126.6819291046,68747.2875933639,67868.8215652902,68287.9322434236,69945.6490315585,68836.6976914062,67077.7217391738,69901.3473280615,68205.6758845364,69604.4970581597,67111.1460643735,68487.7247828679,67365.8966373503,67957.7817254729,68596.2839174164,68495.2387026179,69716.6975971565,68149.7591561516,67021.070792019,68914.5339614716,66962.6261280548
2017-07-26 11:00:00,69313.25,68506.5748489852,68886.8142318026,70121.801335482,65668.5731961649,66630.080620325,63452.0672966872,74101.972981675,69116.4217061512,70825.919554669,68675.4750526169,68270.9072609219,67914.6897608626,70078.2785424522,67049.7662984438,67606.2155147929,67843.7605471676,70955.7091019191,68836.7253669359,67735.9684728436,71313.0973908084,70412.7717126725,69296.0807168762,72370.5228931377,69303.8108271173,68872.440620465,68022.1765953825,67983.8514894961,69189.4439035731,68991.2876446756,64050.011192093,65320.4032345241,69665.1064414667,69269.4106422815,71522.8568157183,71358.9992703447,71004.0920538334,68754.4690080487,69537.0663198889,67338.2270891463,67287.5149460343,60522.8611588412,71719.1026411331,70907.1305994511,69438.449267524,71223.5195133384,69385.4908149185,66999.1413327959,73613.1765298596,68906.7417550487,66956.9881122253,66506.9222953886,69937.6731542147,69495.5768198167,68346.847472376,73213.7476165877,70382.2221583839,70032.7503783987,74479.2458950481,70548.4420297327,69525.0173607101,68797.5748077393,69737.133150983,67877.0570646506,69044.0318261302,69771.9512157316,73222.508087625,69282.9262092076,69020.1624485028,68698.5522796639,69361.1657130849,68440.2228138818,68849.9769818506,70494.4421550708,69420.4401352158,67659.9391878858,70749.2030177052,68817.3587912898,70153.290181672,67705.033673186,69335.5804725116,67951.2293034603,68559.8717383656,69217.4356763257,69183.3262221168,70265.4907206688,68922.1305324084,67626.6038080856,69479.7497162009,67511.4192515671,67626.5148626861
2017-07-27 11:00:00,68780.25,68854.1938420158,69661.0289981404,65644.0224670841,66605.5298912442,62754.1674376639,73404.0731226517,68314.1603189067,70128.0196956457,68603.7040900866,68246.3565318411,67890.1390317818,70053.7278133714,67025.215569363,67581.6647857121,67819.2098180868,70257.8092428958,68792.9011702651,67711.4177437628,71134.9805939659,70388.2209835918,69261.3408554316,71989.793749992,68142.8974269667,68825.6239314733,67997.6258663016,67753.7984879333,69081.4576866209,68958.9378600134,64025.4604630122,65260.4199505748,69640.5557123859,69206.1281006585,71498.3060866375,71334.4485412639,70979.5413247527,68694.1605706074,69512.5155908081,67313.6763600655,67262.9642169535,59796.4492162861,71694.5519120523,70882.5798703703,68897.102420207,70696.6294550146,69336.6149840041,66857.7464078732,73232.4473867139,68865.341210036,66932.4373831445,66482.3715663078,69913.1224251339,69471.0260907359,68059.0462815238,72101.1424910358,69841.4896433361,70008.1996493179,74454.6951659673,70523.891300652,68827.1175016868,68124.9872395575,69712.5824219022,67852.5063355698,69004.6921462066,69074.0513567083,73197.9573585442,69251.1581404395,68988.1661196039,68651.062574857,69281.7815435132,68431.6723063824,68815.0158146532,70469.89142599,69360.9400858377,67635.388458805,70051.3031586819,68730.6854480546,70128.7394525912,67680.4829441052,68637.6806134882,67926.6785743795,68492.0692647489,69164.9248567916,69022.8429825746,70240.939991588,68681.2011566124,67545.3131864505,69455.19898712,67486.8685224863,67601.9641336053,69395.889406135
2017-07-28 11:00:00,67501.75,68941.5696812101,64924.5631501538,65886.0705743139,62009.1736413916,72659.0793263794,67569.1665226344,69383.0258993734,67895.1413759071,67526.8972149108,67170.6797148515,69334.2684964411,66305.7562524327,66862.2054687818,67099.7505011565,69512.8154466235,68073.4418533348,66991.9584268325,70415.5212770356,69668.7616666615,68531.6988235092,71147.8143235321,67397.9036306944,68106.164614543,67278.1665493714,67034.339171003,68303.3836656443,68177.6431032767,63306.0011460819,64540.9606336445,68921.0963954556,68445.4655398613,70778.8467697072,70614.9892243336,70260.0820078224,67983.6807033626,68793.0562738778,66594.2170431352,66543.5049000232,58954.4697898262,70975.092595122,70163.12055344,68145.8818931057,69977.1701380843,68562.3222265829,66138.2870909429,72390.467960254,68134.7345250855,66212.9780662142,65762.9122493775,69193.6631082036,68751.5667738057,67339.5869645935,71446.8605679405,69122.0303264058,69288.7403323876,73735.235849037,69804.4319837217,68082.1237054145,67405.5279226272,68993.1231049719,67133.0470186395,68268.7068026736,68329.057560436,72478.4980416139,68486.6687837282,68239.4785430831,67944.568558272,68541.8815385013,67712.2129894521,68095.5564977229,69750.4321090597,68617.1556670738,66915.9291418747,69306.3093624096,68032.8048194088,69409.2801356609,66961.0236271749,67892.686817216,67207.2192574493,67806.062138458,68361.9983696906,68285.2328292763,69521.4806746577,67962.9554890988,66825.8538695202,68735.7396701898,66767.409205556,66882.504816675,68676.4300892047,68641.4807689074
