"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-08-21 11:00:00,68012.25,65972.3241210619,66540.6797028941,66446.2944896803,60378.5922031509,65863.2918060971,70981.7852984188,69704.4066192892,68865.7223912049,67464.9503472047,66887.6002069021,66130.9665048173,67537.877191767,66830.7203018844,74629.6323988403,59578.7134910306,75597.5981187616,70052.7475903642,68798.7359220001,68191.1549241175,67047.5623532492,65280.7308669116,69286.7177144449,67128.7177954728,64674.9146620286,65377.7862506433,68473.2888593668,69036.7389716066,67863.0227093478,68589.5353147841,67818.110972218,67492.8144790004,69338.7497486423,68552.5120772949,68132.747737905,66183.5102780214,68504.2171098871,65590.5524198031,67616.2896130266,67199.8781169877,69787.9153076915,68101.956849866,66093.5222312931,67015.0143931033,67085.1015807694,67570.5676954805,67983.5605564103,69281.2863658793,68264.3376348648,65219.5775694246,68621.8325352795,66877.3828945413,68285.2117433025,65937.6635552408,67702.4597938769,66975.8450470455,66653.3114544888,68045.5660150948,67180.4559955157,68310.0131738032,68019.9062494805,66315.7655291015,67960.8480101272,64808.7384496328,67692.5419597331,67394.4441652175,67744.4466325575,67661.5143440127,66403.4318845292,67910.7603525375,66809.394291585,66695.4079291204,66620.8458606392,65699.8511862231,68842.2329564382,67870.4409538796,65948.1436187647,63502.7739986943,65984.5655306262,66705.6200175624,67078.4096803254,66454.7676945166,67270.8299302792,66227.1982339927,65095.666003159,64919.9271203419,74200.1162342158,67343.4585283086,67291.43645265,68425.0558356276,67235.2172809494
2017-08-22 11:00:00,66589.25,68193.7490099183,68590.0490326305,62493.774557798,67815.0335408702,73096.9676530659,71819.5889739363,70856.6206216668,69586.0343026106,69037.8474033081,68277.3537887876,69656.7254385143,68948.8241214013,76744.8147534874,61161.5944883328,77712.7804734087,72167.9299450113,70913.9182766472,70306.3372787646,69166.2517198534,67492.9686052904,71270.4733479602,69269.9735465566,66790.0970166757,67549.7271033917,70588.4712140139,71151.9213262537,69984.8507718345,70704.7176694311,69927.6461222541,69626.0525444948,71453.9321032894,70667.694431942,70247.9300925521,67762.9925204431,70619.3994645342,67762.1926025074,69736.942948938,69318.821548061,71633.6369006509,70217.1392045131,68052.8459098879,69134.5697668376,68890.5231402167,69689.8343743033,70105.565632023,71396.4687205264,70345.5221516541,67395.9132215587,70737.0148899266,68977.8127813301,70400.3940979496,68087.506475709,69490.836727003,69094.1882653569,68661.3941187721,70160.7483697419,69074.6626128202,70425.1955284503,70135.0886041276,68304.9437181194,70079.7316157179,66923.9208042799,69807.7852114609,69512.2079426603,69865.5055415177,69778.3647118476,68433.1203842698,70034.3046181894,68408.9435238655,68844.2961261822,68772.3185406931,67889.9350981274,70957.4153110853,69950.6742910326,67968.7034996632,65564.7882000954,68102.9878615752,68493.4791274505,69224.5132697978,68505.845139238,69389.0563836543,68370.7335425819,67210.8483578061,67035.109474989,75980.2844186389,69465.7462526921,69420.8842349269,70540.2381902747,69364.9486524604,67334.7599240717
2017-08-23 11:00:00,65938,67528.3561505829,61537.1518391855,66828.5340659589,72140.3449344534,70862.9662553238,69899.9979030542,68553.0038012521,68011.0559112432,67208.5061802233,68651.374115035,67932.8120572657,75788.1920348749,60499.6926966936,76756.1577547962,71211.3072263988,69957.2955580347,69341.8503297424,68173.5740291379,66527.3581948676,70320.9946275911,68236.96931636,65788.1471682463,66581.2534346108,69619.2096665232,70195.2986076411,68983.5659134716,69748.0949508186,68903.0062685921,68623.5099832393,70497.3093846769,69682.5947535531,69272.9385782661,67115.00459202,69661.6398469276,66802.7834569947,68729.1273315151,68287.2774315074,70822.1922208377,69255.0358862124,67107.3908790305,68134.4046830801,68053.684503944,68696.4368278016,69142.1201924449,70439.8460019139,69361.304423679,66417.4505579851,69780.3921713141,67989.279937919,69442.4280838367,67122.1571241392,68722.34119404,68101.9278340416,67645.6547661864,69199.3408034359,68198.0962120102,69463.0364246276,69170.8096360346,67289.5261408519,69119.4076461618,65953.0064540399,68820.0739800473,68526.5587828449,68851.1015957677,68774.8492490612,67444.0436378076,69021.5823453824,67729.1320493822,67779.4054966738,67678.9234717321,66925.8572329489,70000.7925924728,68957.1486991378,66983.5547776627,64466.7046537959,67143.1251666608,67702.4942368431,68206.1219892838,67501.7800010627,68393.776916984,67337.3318315692,66221.8846532821,66034.2707015967,75234.393147362,68449.9960886846,68429.3895663138,69574.8711906172,68358.4377530223,66284.9828506695,69069.3199885721
2017-08-24 11:00:00,68069.5,60636.9511876299,66021.7320543695,71240.1442828978,69962.7656037682,68999.7972514986,67652.8031496965,67110.8552596876,66354.0789125547,67751.1734634794,67032.6114057101,74887.9913833193,59359.9701423783,75855.9571032406,70311.1065748432,69057.0949064791,68441.6496781868,67273.3733775823,65659.1511995359,69413.6499777921,67336.7686648044,65037.7993484444,65808.4883174676,68719.0090149676,69295.0979560855,68083.365261916,68847.894299263,68002.8056170365,67723.3093316837,69597.1087331213,68782.3941019975,68372.7379267105,65975.2820377047,68761.439195372,65927.7658943803,67828.9266799595,67387.0767799518,69776.8135304828,68354.8352346568,66201.8575308773,67234.2040315245,67003.2436666179,67796.236176246,68241.9195408893,69539.6453503583,68461.1037721234,65606.7699980043,68880.1915197585,67089.0792863634,68542.2274322811,66241.8835663756,67671.9003567139,67201.727182486,66704.6534741593,68299.1401518803,67147.6553746842,68562.835773072,68270.608984479,66433.9113497392,68219.2069946062,65109.0009256526,67919.8733284917,67626.3581312893,67950.9009442121,67874.6485975056,66576.257165914,68121.3816938268,66589.4094950669,66879.2048451182,66778.7228201765,66080.1115136575,69100.5919409172,68056.9480475822,66150.3115348086,63917.5886781802,66281.914806873,66652.053399517,67305.9213377282,66628.1554990273,67493.5762654284,66484.0959928073,65373.2633641256,65281.2410305041,74183.9523100359,67549.795437129,67529.1889147582,68674.6705390616,67458.2371014667,65497.574494921,68169.1193370165,64887.9465166907
2017-08-25 11:00:00,67325.75,66100.3834083925,71318.7956369208,70041.4169577912,69078.4486055217,67734.0359265152,67189.5066137106,66432.7302665778,67847.8805283497,67111.2627597331,75042.6576011715,59383.4224721877,75934.6084572636,70389.7579288662,69135.7462605021,68520.3010322099,67352.0247316053,65737.8025535589,69492.3013318151,67446.3412536527,65116.4507024674,65887.1396714907,68797.6603689906,69373.7493101086,68162.016615939,68926.5456532861,68087.3335253726,67807.8622864655,69675.7600871443,68861.0454560205,68451.3892807335,65981.1353525814,68840.090549395,66006.4172484033,67911.6623581582,67491.8015304115,69855.4648845058,68433.4865886798,66280.5088849004,67312.8553855475,67032.4182676224,67878.5534223692,68320.5708949123,69618.2967043813,68539.7551261464,65685.4213520273,68958.8428737815,67167.7306403864,68620.8787863042,66320.5349203986,67690.586555468,67280.378536509,66783.3048281823,68377.7915059033,67224.6105454041,68641.487127095,68349.260338502,66512.5627037622,68297.8583486292,65187.6522796756,68000.1926957025,67712.6647108579,68029.6131953158,67958.7709327929,66654.908519937,68200.0330478498,66615.5235232766,66957.8561991412,66857.3741741995,66158.7628676805,69179.2432949402,68148.151354023,66228.9628888316,63782.2346255761,66360.566160896,66680.2307035301,67388.0797037084,66706.8068530503,67586.7766363153,66562.7473468303,65451.9147181486,65359.8923845271,74202.63850879,67642.7122187818,67610.8843675092,68753.3218930846,67540.6495319159,65576.225848944,68247.7706910395,64116.3946065049,64966.5978707138
2017-08-26 11:00:00,55948.5,59626.2526104089,58348.8739312793,57385.9055790098,56012.4664588004,55475.1876138745,54668.0231343841,56109.4176591948,55339.8752411105,63431.2708919526,47690.8794456758,64242.0654307517,58697.2149023543,57443.2032339902,56827.7580056979,55620.3123590356,54045.259527047,57799.7583053032,55692.0296652393,53423.9076759555,54194.5966449788,57105.1173424787,57681.2062835966,56461.8524144738,57234.0026267741,56388.9139445476,56038.9114772076,57983.2170606324,57168.5024295086,56758.8462542216,54288.5923260695,57147.5475228831,54313.8742218914,56182.3445037571,55722.8769923155,58162.9218579939,56740.9435621679,54536.4198623197,55587.8355099971,55265.3131726293,56137.2817909905,56624.654172122,57925.7536778694,56847.2120996345,53992.8783255154,57266.2998472696,55418.7197332212,56928.3357597923,54587.9658583885,55981.1735465337,55532.0675188922,55014.2638265384,56685.2484793914,55496.9635871987,56948.9441005831,56647.0125067768,54740.1872400659,56571.2105625292,53495.1092531637,56260.7569250167,55987.9258402987,56305.9816560028,56215.0350074706,54922.9804967647,56505.2018695476,54870.2043203184,55164.8311476876,55090.7618016704,54407.8403818806,57486.7002684283,56443.0563750933,54466.2198411686,52170.8479163572,54627.9918938867,54962.3654934251,55646.3757630883,54987.6876770182,55844.3454289778,54820.0196772503,53759.3716916367,53667.3493580152,62504.5688035804,55915.2972422693,55879.6845929395,57060.7788665727,55773.1851074629,53883.6828224321,56523.8629068024,52418.3249012953,53274.0548442018,56337.0092717232
2017-08-27 12:00:00,49894.75,54770.4645244634,53532.1424134708,52105.1964342841,51548.4372359836,50741.2727564932,52198.9407681973,51413.1248632196,59347.3493329395,44523.0993962383,60315.3150528608,55699.502232518,53559.9498905374,52914.7568016192,51719.6253851974,50118.5091491561,53999.0032999785,51796.1266144246,49497.1572980646,50267.8462670879,53220.7971449922,53873.0079274123,52571.7762348051,53339.5494693787,52512.9459198606,52168.3379054842,54236.171480103,53307.2522488832,52894.7183955431,50361.8419481786,53241.7520516177,50387.1238440005,52273.0113025723,51846.434729572,54853.6819081888,52826.6345722115,50609.6694844288,51693.5619811447,51471.9711527884,52235.203068417,52708.1827854768,54056.4666827415,52995.9567357363,50066.1279476245,53459.1552011189,51491.9693553303,53022.1937226922,50661.2154804976,52168.095290012,51661.0851321062,51087.5134486475,52770.5833644216,51615.0694951035,53134.0284886818,52748.8114667944,50813.4368621749,52692.6826935627,49568.3588752728,52368.8522501628,52077.8275008239,52392.5569484726,52324.1548097298,50996.2301188738,52592.7845304006,50943.4539424275,51238.0807697967,51164.0114237795,50481.0900039897,53754.4559057057,52534.0922356449,50539.4694632777,47438.3428592346,50701.2415159958,51106.6834758231,51765.2792873484,51060.9372991273,51952.9342150486,50893.2692993594,49832.6213137458,49740.5989801243,58657.6078304379,52009.1533867492,51988.5468643784,53178.3669645878,51917.5950510869,49956.9324445412,52637.6173912474,48571.3639281529,49347.3044663109,52442.2539903165,51570.2132093078
2017-08-28 11:00:00,67208.5,69452.1458560491,67222.8880551119,66602.9873856113,65777.5971956024,67289.7532180447,66674.2763195947,74439.0104299734,58818.6792174126,75369.8652024885,70754.0523821457,69030.523653643,68107.9875424581,66774.1755348251,65264.3353413866,70110.1581865678,66850.6767640523,64551.7074476923,65291.175724191,68428.3137486012,69053.5534496062,67647.3346800283,68513.7053507466,67839.7512527822,67253.490917825,69476.6737030161,68394.0996190064,67969.3069512469,66265.7528946019,68361.8023985109,65427.0653535754,67378.7049593575,67056.698052238,70352.063148361,67949.2685451708,66016.7557287484,66748.1121307724,67004.5928062366,67327.5614522,67814.4944662578,69290.7216297307,68295.8590570215,65093.0956421196,68571.003005727,66781.9441136942,68188.5786383095,65710.6181064893,67707.6273273916,66715.6352817339,66554.3929612269,67881.1847218392,67130.1427882725,68232.9171142155,67825.1335140493,66250.1725906431,67762.7329351045,64622.9090249005,67447.1070981003,67159.7465839118,67496.8041399442,67423.4023997905,66334.4467246277,67692.1675408751,66939.4049102169,66507.4403052842,66215.0305539589,65485.0164810951,68927.55807704,67873.7890252886,65856.5854431587,63820.8125804851,65755.3155334418,66622.9227677764,66819.8294369761,66357.4202670297,67007.4843646763,66148.0360577498,64887.1714633735,64819.8855852072,74155.9890706101,67063.7035363769,67043.0970140061,68275.3472946199,66972.1452007146,65008.1126064795,67747.2328431904,64069.745168325,64401.8546159387,67580.7274725394,66846.1005618201,67108.3671372105
2017-08-29 11:00:00,68555,69227.2555415485,68608.6621341334,67841.7516355261,69301.3260759235,68520.2841286815,76404.2836290954,60792.4438411361,77343.629826212,72727.8170058692,70782.770679057,70050.5084960434,68797.1010726567,67296.1610404391,71712.1405642336,68900.8228993599,66525.4720714158,67390.1567215298,70335.5670222344,71027.3180733297,69665.9321645986,70544.7676294505,69600.0910081563,69263.5178417682,71450.4383267396,70487.4699744701,70024.2715090876,67885.8680921044,70367.8642427299,67509.4047773409,69397.167023514,68949.6709008643,71882.8796877259,69943.0715749704,67689.5302538487,68761.0461005537,68587.5145916029,69352.469583081,69798.8981377728,71264.4862534542,70162.343262033,67146.8239225073,70588.2646638886,68579.6734742046,70206.681737939,67729.556289347,69345.3110056227,68725.0376181602,68192.3261971307,69923.0331688943,68705.5119656235,70249.1119183434,69854.9493455627,67921.5840727106,69777.1262401456,66596.673648624,69470.5687636677,69196.6526788354,69541.2606932118,69420.8717218238,68063.9298888854,69720.9974669139,68571.1957464175,68366.8775680896,68266.3955431479,67567.7842366289,70901.3227007635,69621.0993037518,67637.98425778,65422.7949581509,67769.5875298444,68192.3093933215,68855.3626226011,68115.8282219987,69019.9057364576,67971.7687157787,66985.2472178924,66809.3567246979,75686.805609975,69089.490235759,69050.0643954603,70270.0668249689,68995.7980052637,67094.4427209757,69736.497558828,65600.56170769,66375.6192396621,69562.4070089961,68668.6967561114,69114.0308542607,66872.4549220853
2017-08-30 11:00:00,69425.25,68703.4825093582,67946.7061622254,69397.5933143297,68708.7626844507,76480.61863299,60897.3983678353,77448.5843529112,72832.7715325684,71156.7262447024,70147.1029443975,68898.5485873988,67401.1155671383,71862.1467402674,68979.7040296224,66630.426598115,67495.111248229,70429.3551734137,71106.6017187409,69770.1084976919,70643.184209323,69780.5924578771,69365.9109921561,71555.3928534388,70507.6497909647,70105.5689516042,68079.3847774942,70471.0010418632,67614.3593040401,69474.5020697442,69050.8643511373,72266.1988422242,70044.7994160608,67963.5307615506,68852.8946852478,68956.9627555882,69444.0994218589,69899.9202788443,71369.4407801534,70246.9650971817,67251.7784492065,70691.5301922861,68759.3894241967,70307.5619096226,67834.5108160462,69709.8728455502,68826.8312811951,68523.3199847463,70010.3372993361,69071.6310052438,70343.5247972425,69956.8140980193,68227.0453378357,69870.8924836301,66701.6281753232,69552.9251051814,69296.5764245647,69626.6845804535,69522.4904686158,68272.9256240515,69815.5354952205,68708.9369283555,68481.3863832977,68371.3500698471,67672.7387633281,70957.2640774255,69823.7013753982,67874.417851968,65572.8011341847,67874.5420565436,68588.4120134579,68929.395914475,68322.2522692331,69121.8161644288,68076.7232424779,67090.2017445916,66914.3112513971,76070.1247644733,69187.0862876332,69142.4226867996,70373.2829846648,69086.203515099,67199.3972476749,69841.3695115256,65983.8808621882,66480.5737663614,69663.4500017566,68869.9924932789,69211.0968008743,66977.4094487845,69324.86735726
2017-08-31 11:00:00,68646,67724.5569229206,69148.8847865764,68427.2321848575,76223.2228169437,60640.002551789,77191.1885368649,72575.3757165221,70621.2814661719,69889.7071283512,68644.6597833096,67145.7283088993,71472.1247378488,68748.3816100128,66373.0307820687,67237.8142390634,70171.9593573673,70849.2059026946,69512.7126816456,70385.7883932767,69429.0823544888,69111.0765524211,71297.9970373925,70250.2539749184,69848.1731355579,67693.6896213618,70213.6052258169,67360.8880150176,69217.1062536979,68797.2296115172,71730.7540636937,69787.4036000145,67557.1879062079,68608.6048112066,68421.5179770578,69186.7036058126,69642.524462798,71112.0449641071,69949.7660113017,67016.2842166796,70434.1343762398,68456.2208447863,70050.1660935764,67578.1559487295,69174.4280670198,68572.5963288131,68068.4570960867,69752.9414832898,68553.0706762764,70086.1289811962,69699.418281973,67772.3626136379,69613.4966675837,66444.2323592769,69295.5292891351,69044.2113894883,69369.2887644071,69265.0946525695,67911.528447726,69558.1396791741,68318.9149259369,68322.7041896384,68139.8021822283,67418.5855597315,70699.8682613792,69463.2588352907,67527.8488811363,65182.7791317661,67643.536962292,68052.9672349274,68702.921333254,67984.2532026942,68867.4644471105,67820.788652096,66852.4813400538,66689.2564212623,75534.6799859428,68937.0489464119,68897.6231061132,70115.8871686185,68843.3567159166,66962.3889769363,69583.9736954792,65448.4360836577,66223.1779503151,69406.0541857103,68516.2554667643,68961.5895649136,66725.6234840041,69074.8142522014,68250.7266041493
2017-09-01 11:00:00,66763.5,68729.0009013929,68000.203429813,75843.6221475127,60257.9269007608,76809.1128858367,72193.3000654939,70193.663122223,69507.631477323,68230.9021792656,66763.6526578711,70550.2645157174,68320.8456822258,65990.9551310405,66855.7385880352,69789.8837063392,70467.1302516664,69130.6370306174,70003.7127422485,69047.0067034606,68692.7386011732,70915.9213863643,69868.1783238902,69466.0974845297,66881.4891969994,69831.5295747887,66978.8123639894,68835.0306026697,68366.3059589846,71264.2623574393,69405.3279489863,67175.1122551797,68200.2544285731,67964.9672215235,68766.8091355482,69260.4488117698,70729.9693130789,69567.6903602735,66634.2085656514,70052.0587252116,68047.102727598,69668.0904425481,67196.0802977013,68655.8835710927,68177.130703146,67642.4655453035,69370.8658322616,68142.3073954121,69704.053330168,69317.3426309448,67342.4812718924,69231.4210165556,66062.1567082487,68913.4536381069,68605.9589322926,68987.213113379,68883.0190015413,67506.2218298006,69176.0640281459,67467.0659550099,67870.2525710854,67713.0679713438,67036.5099087032,70317.792610351,69081.1831842625,67145.7732301082,64583.1991719173,67261.4613112638,67540.5706477685,68263.9243489718,67573.1215255798,68461.2810648884,67390.2869626097,66470.4056890256,66307.1807702341,75016.1354900157,68515.547455085,68485.3887960823,69733.8115175903,68415.153960489,66580.3133259081,69201.8980444511,64929.8915877306,65841.1022992869,69023.9785346821,68085.9662005274,68554.9732953837,66343.5478329759,68662.1357384601,67772.76537321,68804.6279547844
2017-09-02 11:00:00,54926.5,55896.2871186422,63942.2733251492,48167.3584667583,64718.5444518342,60102.7316314914,58103.0946882205,57417.0630433205,56173.3559149693,54672.9315659975,58459.6960817149,56275.7375249821,53900.386697038,54765.071347152,57699.3152723367,58376.5618176639,57040.0685966149,57913.144308246,56956.4382694581,56638.4324673904,58825.3529523618,57777.6098898877,57375.5290505272,54790.3532429739,57740.9611407862,54884.3194029631,56744.4621686672,56324.5855264865,59173.6939234368,57314.7595149838,55064.4448794709,56140.3337452631,55850.0601046077,56676.2407015457,57169.8803777673,58639.4008790764,57477.121926271,54543.6401316488,57961.4902912091,55954.5880998268,57577.5220085456,55117.3904609938,56515.3904982901,56086.5622691435,55511.6091176635,57280.2973982591,56043.6113817336,57613.4848961655,57226.7741969423,55216.6662611483,57140.8525825531,53971.5882742462,56822.8852041044,56571.5673044576,56896.6446793764,56792.4505675388,55414.707502291,57085.4955941434,55346.6833414009,55778.0825191186,55595.813011056,54942.6988622511,58227.2241763484,56990.61475026,55012.8988834022,52681.8503495538,55144.5021554666,55438.8843626953,56230.2772482233,55465.8820604762,56394.8203620798,55296.4986983328,54379.8372550231,54216.6123362316,62791.5692293448,56464.4048613812,56424.9790210825,57643.2430835878,56370.7126308859,54489.7448919056,57111.3296104485,52705.3253270597,53750.5338652843,56933.4101006796,55983.5767597556,56488.9454798829,54252.9793989734,56602.1701671707,55667.1580971976,56714.0595207819,56109.6859945706
2017-09-03 11:00:00,49643.5,59065.1953744668,44651.9986138467,60033.1610943881,55417.3482740453,53582.9731911782,52731.6796858744,51486.6323408328,50439.5267583092,53774.3127242688,51590.354167536,49215.0033395919,50104.9698855278,53042.0733479797,53691.1784602178,52354.6852391688,53227.7609507999,52271.054912012,51953.0491099443,54139.9695949157,53092.2265324416,52690.1456930811,50244.399095498,53055.5777833401,50241.1166425539,52059.0788112211,51639.2021690404,54692.4457887,52629.3761575377,50418.6114253414,51450.5773687298,51420.4420502307,51990.8573440996,52484.4970203212,53954.0175216303,52791.7385688249,49987.5482085514,53276.106933763,51266.2832775109,52892.1386510995,50440.893087502,52136.1197920261,51395.0432337996,50907.6333297735,52594.914040813,51532.0964240432,52928.1015387194,52541.3908394962,50612.0210058348,52455.469225107,49286.2049168001,52137.5018466583,51886.1839470115,52211.2613219303,52107.0672100927,50753.4611570615,52400.1122366973,50714.0761604011,51130.9709047469,50955.926811324,50321.7768094561,53541.8408189023,52305.2313928139,50373.9139983889,47841.0217240734,50516.8212014271,51100.2023305285,51544.8938907772,50805.3594901748,51709.4370046337,50650.2060185004,49694.453897577,49531.2289787855,58496.3717109491,51779.0215039351,51739.5956636364,52957.8597261417,51685.3292734398,49804.3615344595,52425.9462530024,48410.1278086641,49065.1505078382,52248.0267432335,51315.6630675311,51803.5621224368,49567.5960415273,51916.7868097246,51056.4088362657,52028.6761633358,51414.5688863363,49858.2567742028
2017-09-04 11:00:00,66904,58628.3604756974,75179.5464607733,71926.5153164603,69456.0567842607,67938.1239352101,66691.2792571624,65204.0812243922,71658.3948840418,66785.5875354256,64361.3887059771,65236.7466118602,68298.0652030334,69061.4204511972,67546.4976030825,68422.4923001482,67471.247665036,67137.2427104848,70303.6003498966,68374.1463171851,67878.0650522596,65644.1198224757,68238.6118988268,65468.1621758413,67253.4525764779,66831.714639825,72032.7404677069,67836.5310594663,65652.5282394597,66633.0177072181,66674.2935751254,67175.061529721,67687.7762058814,69286.3549613009,68038.5240174847,65132.0776750004,68564.0966971596,66515.3378417083,68074.4869051046,65663.2065678123,67393.0098444818,66560.9542527215,66170.8662743841,67775.7615239229,66809.2041798595,68104.2450925269,67741.2994071982,65874.5916274735,67630.8823867064,64432.5902831853,67357.6466883156,67063.1721761098,67394.4121096187,67283.8872130435,65925.1687070398,67572.3316193877,66317.3375112904,66356.2007632428,66202.7942026509,65520.2993647742,68837.563826603,67501.070605554,65590.6687857796,63137.5361791662,65746.5722238986,66394.9377144366,66736.7395339212,66028.242831692,66885.9810300216,65860.4615267863,64821.1638524537,64677.6143451707,74211.580740852,66949.947488822,66925.4068703203,68160.3172812758,66855.8223710189,64930.359355537,67601.8545914922,63631.4271518261,64211.5358742235,67417.4402783972,66602.6564006647,66976.3925072292,64713.9814079125,67099.4344763295,66277.3562711321,67205.4641776063,66596.962735115,64982.7405570686,65345.3214119022
2017-09-05 11:00:00,67090.5,77272.2212080406,74019.1900637276,71632.8512480584,70030.7986824774,68793.8019908081,67296.7559716595,73762.3986131687,68894.2866598117,66304.2106214908,67329.4213591275,70294.6378969926,71025.4093219419,69639.1723503499,70515.1670474155,69544.2915064664,69229.9174577521,72469.883580013,70466.8210644524,69970.7397995269,67748.1235516026,70331.2866460941,67560.8369231086,69346.1273237452,68929.4533292097,73930.9635409734,69929.2058067336,67679.9532011545,68727.0326711757,68572.0423628664,69267.7362769883,69780.4509531487,71379.0297085682,70131.198764752,67224.7524222677,70656.7714444269,68527.1193644876,70167.1616523719,67755.8813150796,69291.2329177483,68663.362750777,68194.9869249765,69868.4362711902,68707.427253126,70196.9198397942,69833.9741544655,67889.2661321529,69723.5571339737,66454.0634532444,69450.3214355829,69155.8469233771,69487.086856886,69376.5619603108,68017.8434543071,69665.006366655,68397.7341050772,68448.8755105101,68295.4689499182,67612.9741120415,70930.2385738703,69593.7453528213,67657.6715389939,65013.3616545839,67839.2469711659,68285.2230732665,68839.5327179733,68120.9175789593,68980.3249695588,67953.1362740536,66913.838599721,66525.2650304526,76304.2554881194,69042.6222360893,69018.0816175876,70252.9920285431,68959.6341991293,67023.0341028043,69694.5293387595,63763.7373232065,64902.4352196089,69510.1150256645,68597.28813794,69069.0672544965,66770.289092438,69192.1092235968,68370.0310183994,69298.1389248736,68694.0105014695,67075.4153043359,67437.9961591695,66806.6561551798
2017-09-06 11:00:00,71102,76080.3883038368,73389.8308566742,69907.3315804695,68560.0868201471,67041.3083247995,74697.9742098489,68670.4194755291,66080.3434372082,67097.7661528567,70242.209554989,71993.1408976931,69441.1391823724,70432.9042601443,69369.8781685387,69043.8690927057,73640.0288795671,70291.2998631329,69806.9314981948,67873.6805540649,70242.9538801698,67304.2770500125,69152.6947760282,68705.5861449271,75081.2599852656,69746.8726152443,67658.0086598414,68501.8252702028,68542.1373905649,69074.271740591,69610.1069701829,71503.5034953606,69943.2944680893,66969.6645454605,70557.0337482723,68474.7718775043,69973.0526555116,67529.3225602676,69288.9020193204,68429.7618157062,68031.6295461896,69705.338622451,68704.4351848676,70029.1248442605,69644.5690869076,67732.623813844,69556.5837688661,66230.1962689618,69263.2196726034,68968.2420393142,69286.2478413819,69226.4542513003,67786.7514769393,69470.6621544769,68569.0399780468,68208.0884779977,68037.3908666921,67388.4194602372,70789.5056536387,69415.3051660673,67439.2009840549,65138.9186570462,67612.9273391369,68247.7632718055,68605.5470969059,67893.5193752284,68756.4577852762,67829.3799507899,66689.9714154385,66313.0161476489,77048.354023758,68818.7550518067,68794.214433305,70070.77071271,68735.7670148467,66799.1669185217,69499.6899496911,63726.2775217455,64787.5320439533,69320.4243221839,68497.102189094,68845.2000702139,66546.4219081554,69006.0502734695,68139.1806793179,69122.2601394626,68465.7702980997,66851.5481200533,67163.5053023646,66582.7889708972,68901.3768763814
2017-09-07 11:00:00,67998.5,73331.7700220136,70671.806332765,69367.1460598601,67823.5243917205,74821.7137403096,69424.4917397991,66798.3136540837,67932.0991917625,71241.871202664,74017.7227051904,70199.8206545672,71324.0171151851,70143.6918813355,69819.8614379356,74513.2930963205,71205.4650934785,70629.3761523606,68117.80730945,71010.9590783102,68107.0771446344,69963.9551076334,69459.0047672147,76798.3585207123,70585.0376764546,68249.9843476726,69287.9050234011,69231.0617693511,69843.5661362454,70365.765989392,73150.5114202908,70812.3138325351,67790.8590042524,71450.6998415524,69091.391170533,70758.261436656,68333.3500037589,69989.7254834775,69188.1135340625,68789.5719825112,70473.202910465,69410.0491624237,70790.5586571515,70446.9659235091,68447.2393066466,70345.7275833159,66948.1664858374,70022.7854225779,69739.2938173525,70043.7937181734,69985.1014234177,68538.5226364203,70221.5925521944,68748.7696924076,68999.4464237564,68864.1340509924,68151.7745715869,71765.2204542649,70159.1919732496,68174.0562337475,65262.6581875069,68383.3691647459,68964.7674064543,69392.8030830985,68689.0899575695,69519.2900199169,68486.624303307,67407.941632314,67019.3680630456,77766.3242406336,69565.7517098852,69544.3804942279,70910.1643888916,69489.7042438192,67517.1371353973,70277.6437599843,64377.3987244095,65396.5382522019,70088.6265790202,69186.1780495948,69633.6764690767,67264.392125031,69775.1639975026,68942.9785431031,69893.2631780893,69221.1357037687,67718.8554548606,67974.2797887994,67300.7591877728,69661.5406008724,67584.6030325929
