"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-03-12 19:00:00,58559.25,57605.6239457729,57872.2849960009,58503.5546820731,57932.436235415,60466.6328820936,57777.2685033646,60260.3281368861,59050.5445266473,59932.4340339529,59725.443286257,61148.717461766,60220.198887012,59287.146017207,53681.6754236104,55171.0808308143,49332.1762325393,56711.2499943698,57180.6722925301,58633.4402193691,59691.2102807845,59130.4946144286,59102.1848213556,62988.2779531035,62132.5635996622,58314.8746738456,58259.4345881092,58601.1496773742,60673.7360805978,61597.2717176221,63888.6536267724,58799.1573998775,58305.4994023818,57717.7773388348,59511.3700563923,57261.1873320925,59637.775492179,60076.242679627,58290.739876528,58686.9478698099,59153.1698958379,58057.889955263,59906.7730162278,59200.2750013543,60386.3923038063,58734.8194742245,59272.8140452502,59551.6023802934,58220.3531384094,58521.7133949232,57826.4722641859,57740.4034621695,57892.4981233903,58419.4193143782,58469.8715357324,57658.2808066139,58456.2616958939,57314.7636512899,58286.7949598895,59792.4094247003,58577.5457593048,59874.260209104,58985.2704296872,58862.8669827596,59316.8221151699,59838.5473138285,57540.9163620007,57947.6110727995,59236.3786853339,57942.8433625819,58361.9051636126,57449.9622132431,60032.8788078518,56374.3544311934,59465.6062910177,58805.8390915361,56992.3538539938,59434.8865514484,57372.9127493628,56749.2477706633,58118.3797169499,58190.4304122381,60150.4810796388,57990.3743332965,57677.7282743379,59327.0044377955,59972.6165734057,58922.2770235535,59366.5837713825,59015.7332101956,58150.9356697441
2017-03-13 19:00:00,70288,71465.2023426481,71148.0152458217,71108.9268796244,73143.3884501048,71495.4721429744,72937.0837048973,72537.0358187608,72609.1896019641,72402.1988542682,73825.4730297772,74146.6014399974,71963.9015852182,68576.8073573945,69892.5501699413,62008.9318005505,69713.6663599051,69857.4278605413,71277.9052453854,72367.9658487957,71807.2501824398,71727.3000946585,76175.412294389,74908.5235362946,72645.9595777896,70897.1087064206,71254.301327316,74565.2787691408,74274.0272856333,77041.5983548322,71411.5750422357,72507.2832143208,71104.9384287756,73256.4657928584,69937.9429001037,72314.5310601902,72752.9982476382,71338.3682087199,71310.1957873803,71829.9254638491,72445.9027531547,72583.528584239,71877.0305693655,73420.167912624,72178.5527100307,71949.5696132614,72228.3579483046,71838.6436132404,71180.7607730132,72225.6294448984,71777.004407113,70549.0405640121,71063.4491175674,71133.5027883581,72553.412740398,71098.1701526779,69995.3416800982,70997.0023667946,72469.1649927115,71211.685696847,72551.0157771152,72680.9720367898,71482.5946595473,71993.5776831811,72515.3028818397,70217.6719300119,70609.1918034262,71913.1342533451,72837.975296366,71010.7619364101,71363.0598938102,72954.6599381208,71316.0685310857,72142.3618590289,71475.9129678887,69669.109422005,72111.6421194596,70049.668317374,69603.4298445903,71232.1901869032,72061.6233817377,73151.6975541091,70624.3666408107,70282.3795137841,72003.7600058067,72649.3721414169,71539.6225507708,72866.6204241728,71662.0259976984,70870.0258039215,71778.9403893668
2017-03-14 19:00:00,71980.75,71935.2640696762,72537.1910963839,73706.628489229,73162.6374354368,73818.5100734019,74054.5004922948,74097.9902651105,72936.6516574399,75248.1713042693,75605.3049207449,73132.3676351105,70243.9726498569,71597.9589514143,62670.6963523539,70861.6563465249,70627.9138745353,71076.4964455735,72241.3030167337,71898.9440168927,71525.8912948466,77842.5775868514,76367.7048709441,74313.124870252,70830.0692744264,71010.2768970351,76027.7647889549,74571.3965746728,78708.7636472946,72647.6541245959,74174.4485067832,72791.2817462863,74796.7864001291,70912.0571791896,73981.3884495695,73505.5341370671,72672.3989786537,72602.0470709362,72889.6056325868,73487.5292084551,72382.1197844271,71694.1171861323,75069.6974094753,73845.7180024931,72515.7870698042,72283.3555797909,73325.5528780336,72436.4981141471,73892.7947373608,72902.5897559539,72184.0114616899,72479.216086192,71964.7562904708,74220.5780328604,71754.5372455923,71500.2414257326,72250.9298514135,73394.361854753,72399.2453681644,72754.2257128233,74348.1373292522,72836.6365807772,73255.7760516088,73105.247302013,71438.3889960346,71830.5786642411,72249.5807017278,74505.1405888284,71197.1887741811,73085.3027973972,74321.5960317437,73030.2251862726,72983.2338235481,72323.9261606663,71394.2525362403,71995.6231527396,71559.7154624037,70988.5072628632,72177.7331856726,73591.9669710009,74442.7481175278,71910.6358120908,71715.7597587079,73413.7638025326,73654.9596368475,72772.103721238,73908.2468794732,72728.1342579182,72557.2665757263,72613.9732449133,71290.7134890843
2017-03-15 11:00:00,70968.25,72023.0076855974,73715.932388373,72648.4540246503,73509.6276431655,73540.3170815083,73583.806854324,72974.7427925364,74733.9878934828,75091.1215099584,72655.2084241135,69729.7892390704,71083.7755406278,62581.4757388187,70093.2019031162,70429.9717988095,71858.0954899881,72940.5097870639,72382.2606573441,72318.9443617421,77328.3941760649,75853.5214601576,73798.9414594655,71486.1786140265,71806.3882806204,75513.5813781684,74846.5712239015,78194.5802365081,72133.4707138094,73660.2650959967,72277.0983354998,74282.6029893426,70510.4868383719,73467.205038783,73325.5421859064,72158.2155678672,72087.8636601497,72417.0184873586,72689.0298222873,73156.0725225072,72470.59987427,74555.5139986888,73331.5345917066,72522.5254737964,72800.9018865728,72811.3694672471,71922.3147033606,73378.6113265743,72388.4063451674,71669.8280509034,71965.0326754055,71711.634660472,73706.3946220739,71676.6523606725,70986.0580149461,71976.1391633324,73041.7089309797,71885.0619573779,73123.5597153834,73833.9539184657,72322.4531699907,72741.5926408223,73087.8468201079,70924.2055852481,71316.3952534546,72489.0898589613,73990.9571780419,71593.8726855417,72571.1193866107,73807.4126209572,72516.0417754861,72735.8433114641,72050.089914219,70873.4629777926,72692.8758523247,71045.5320516172,70474.3238520767,71597.4202335145,73077.7835602144,73928.5647067413,71396.4524013043,71201.5763479214,72899.5803917461,73221.9160796851,72257.9203104515,73091.7650158472,72236.0365848825,72043.0831649398,72359.3407721358,71833.0450144814,71560.2118775899
2017-03-16 19:00:00,70212.75,71791.6958754818,71248.5970363583,71894.4122189745,72125.4921521454,72184.3152165294,71024.5718092648,73373.5393896485,73693.4781786434,71269.6614302198,68332.1459077554,69759.9868463314,60289.9708580462,68695.5585718012,68716.0871324338,68821.2687037785,69927.8942262914,69478.7436484139,69259.4561546693,75930.7508447499,74455.8781288426,72401.2981281505,68918.2425323249,68747.7281494757,74115.9380468534,72659.5698325713,76796.9369051931,70732.8668403373,72216.266636,70871.4160571349,72884.9596580276,69000.2304370881,72066.7963130273,71580.85868078,70757.7267430644,70672.0675302186,70952.1532637259,71284.9080367386,70479.696591538,69780.4482731621,73157.8706673738,71921.9974394381,70624.4918184924,70132.0876481203,71403.6485880043,70549.8316499253,71972.34270373,70983.4047774153,70335.8492066765,70593.7256358512,70049.5841884227,72308.7512907589,69904.9430062138,69570.606668685,70801.9167962581,71452.448069148,70510.8485201865,71117.949356371,72436.3105871507,70924.28965695,71326.962847576,71186.0396191939,69526.5622539331,69968.9969124642,70381.5631218536,72593.3138467269,69274.8909155613,71161.0491487996,72409.7692896422,71114.2269433617,71068.5900073238,70437.1328999191,69475.8196464776,70081.5766518332,69641.9190687774,69076.6805207617,70263.3222450004,71673.9936428775,72530.9213754263,70021.1469795973,69836.6784058961,71501.7751265952,71733.8493651708,70858.3088820832,71648.5502955665,70812.7195498108,70641.498076091,70362.1699045465,69366.647281624,70173.1243753984,69663.8163224869
2017-03-17 11:00:00,72007,69283.5760177529,69492.9687617391,69309.255849958,69572.1419844451,69200.5968864598,72451.8291693348,71720.3817450346,69599.2763017396,66291.5431371979,67173.7526492701,58309.5009692548,65635.767673313,66728.3953985828,67578.4744140897,68702.7680229725,68110.2858877802,68046.9695921782,73429.6296849906,72609.8631215424,69939.996856404,67197.6778751249,67512.2548655513,72052.9665317103,70574.5964543376,74409.4750926851,68712.2929727732,69265.6892353759,68425.2497581206,70374.5301108564,66830.5638358648,70050.6963032873,69788.2269397952,68775.7279689845,68132.8324628748,68616.8840303305,69246.2489746531,68909.7587706684,68280.340378051,70368.5809301627,68899.7356926613,68250.5507042325,68615.1002288945,68936.6900530523,68828.3960316939,68912.5518052418,69117.3480005431,67777.898194292,68055.4700978826,67848.3111141484,69248.9603922707,67943.875395909,67119.7964423058,69013.2525197166,69119.5501030329,68378.8952330929,69554.0582336544,69735.7440912636,68572.5256230859,69020.1626636115,68851.5849458195,67520.1084934754,67413.6834569419,68217.1150893974,69533.5229482387,67311.3311051144,68325.0956816899,69349.978391154,68265.5652306495,68639.4421850494,67776.482136593,67880.5854959855,68463.8685419002,67539.8186617718,66582.1838934479,67621.5840345776,69169.1166834561,70537.8870873945,67913.8856071756,68174.5134597413,68501.1420843201,69856.7658063478,69079.4425733946,68965.4362943422,68224.1441256365,67847.3155893181,68087.3660025719,67554.8704960203,68188.3607900204,68420.9010827608,67678.7616535446
2017-03-18 11:00:00,63029.5,61602.9238820591,61838.914300952,61882.4040737677,60823.734338101,63057.2819979631,63434.2777194896,60981.1485874973,58028.3864585141,59456.2273970901,50430.4672843833,58398.8415058219,58512.4217953589,59682.036560046,60789.5013326285,60208.3323177004,60121.6404002299,65626.9913955086,64276.9246298581,62099.7421656327,59288.7214640821,59602.296256846,63911.8410681706,62695.5627694661,66493.1774559518,60508.9601005695,61958.8623154404,60648.3938144846,62735.6636276973,58707.3490628677,61765.8022582267,61376.3807796581,60524.7903737841,60453.9672938231,60720.8123600235,61023.2033983347,61030.7250857969,60266.0100329232,62890.4375997047,61630.1318111503,60368.3080809773,60649.8934321374,61148.6886199067,60320.7323692511,61677.208546018,60764.8305580825,60133.3734506778,60337.7386268497,59777.8172025919,62023.23590244,59601.1835569725,59284.6552343898,59889.8440153325,61198.1776111898,60289.9661866099,61005.0640680718,62132.6743290469,60679.645328174,61099.889138763,60972.551260948,59228.7863357616,59665.2374632229,60319.5914198346,62321.6938667757,59404.5624337463,60908.1084564876,62111.906975466,60882.2801699526,60857.2896995583,60207.0890709452,59178.6663448975,60541.8673978893,59338.4905507587,58802.1347206444,60077.8036726123,61439.3734455047,62233.3628189292,59717.387530356,59532.9189566548,61234.3764797138,61491.0422978862,60620.5302077087,61289.9479457243,60554.5494328419,60429.107391096,60171.5509652742,59655.379826185,59959.5627957591,60478.9416272172,59745.8247391814,60936.8383656725
2017-03-19 19:00:00,61626,58625.6675783029,59618.5099154104,59394.7276546173,60751.035691683,59949.0552005516,58898.5926549846,53029.7821176176,54773.3990607313,48934.4944624563,56251.1613516607,56782.9905224471,58186.063738119,59327.761516174,58735.2793809817,58675.5781433472,62590.5961830205,60651.9306427132,57893.058106445,57792.7486421551,58106.323434919,60276.0543105148,61199.5899475391,63490.9718566894,58307.1976214183,57889.1131898065,57249.6929066769,59153.9206102104,56863.5055620095,59293.5285107015,59817.8608840829,57861.7528180262,58211.1142136257,58770.0372109962,57549.9293027165,59571.3757448609,58823.6185979076,60065.2400524405,58265.5441376578,58875.544197434,59240.093722096,57753.2538996611,58059.0654502639,57357.3477690145,57291.9353601944,57419.1992585868,57936.3245983159,58023.7328145837,56960.2579745439,57989.0117794732,56917.0818812069,57822.6713683264,59440.8655437455,58073.5779077275,59534.7522638699,58467.46664698,58403.2635343897,58922.5839546516,59509.0912461448,57136.7701358116,57493.7180476473,58842.1085825989,57234.7584780327,57908.5896118193,57035.7339848157,59740.0163624247,55883.6758290561,59113.6882863093,58374.0314988447,56594.6720839108,59088.8620351017,56968.3030117632,56351.5660005803,57592.6925632135,57720.6979468669,59857.2171292782,57531.7824304747,57203.2667524597,58946.9260964713,59665.6656091924,58433.8586530802,58982.9688052902,58531.7278732047,57660.20818518,58712.3594957734,58159.407004258,57455.1469577887,59045.8945759623,57321.84419093,59476.578439021,58589.0553085201
2017-03-20 11:00:00,72100.25,73545.5470055588,72590.2122414525,74837.0267452952,75214.0224668217,72760.8933348294,69808.1312058462,71235.9721444222,61608.6659609362,70178.586253154,70292.166542691,70860.2352365989,72009.4867859368,71409.4508794616,71349.7496418271,77406.7361428407,76056.6693771902,73738.6070627725,70466.920140635,70780.4949333989,75691.5858155027,74101.4386141078,78272.9222032839,72288.7048479016,73618.6590482841,72428.1385618167,74152.1720126297,70487.0938101998,73509.5990882286,73184.6906662888,72304.5351211162,72233.7120411552,72500.5571073556,72802.9481456668,72249.1063018026,71497.7900963875,74515.4083750294,73383.5272358907,72148.0528283094,71937.1428262442,72958.5204107423,72100.4771165832,73432.3482283878,72544.5753054146,71913.1181980099,72117.4833741818,71557.561949924,73662.1488210998,71380.9283043046,71064.3999817219,71669.5887626646,72985.2192417283,72069.710933942,72347.4013552257,73879.4869129648,72459.3900755061,72879.6338860951,72724.5823344491,71008.5310830937,71444.982210555,71955.6818896288,74013.1075662613,70761.3473301704,72687.8532038197,73802.9806497721,72662.0249172847,72637.0344468904,71986.8338182773,70958.4110922296,71763.0335335816,71118.2352980908,70581.8794679765,71857.5484199444,73236.4622122097,73891.6517227981,71497.1322776881,71312.6637039869,73014.4528649911,73308.5316707132,72400.2749550408,73099.2243318388,72334.294180174,72208.8521384281,71932.1029216567,70854.8720450736,71739.3075430912,71720.0660744422,71525.5694865135,72156.7959497877,74670.1823470368,73912.419076379
2017-03-21 11:00:00,72384,72632.7512236604,74905.7009716978,75282.6966932243,72827.2454812652,69876.8054322488,71304.6463708248,62087.5452973263,70391.4452880526,70360.8407690936,71347.8695271708,72488.3661223269,71888.839310657,71845.0682029488,77475.4103692433,76125.3436035928,73807.2812891751,70945.7994770251,71272.8624091867,75760.2600419053,74472.3430636624,78341.5964296865,72335.0783434326,73670.1516766388,72493.6557936874,74220.8462390323,70555.7680366024,73611.4558375207,73224.7997533928,72368.6303309488,72302.0965596383,72569.0717535182,72840.9642422139,72727.9856381927,71977.2862939079,74584.082601432,73451.3428557938,72206.0581980193,72416.0221626343,72997.1075936414,72169.0852050072,73478.550784885,72590.1765868378,71981.7924244125,72183.8018706158,71626.2361763266,73728.9747410228,71449.6025307072,71133.0742081245,71738.2629890672,73046.5965849245,72138.3851603446,72714.2891757932,73948.1611393674,72523.7981486842,72946.8662043347,72780.947488838,71077.2053094963,71513.6564369576,72024.3561160314,74081.7817926639,71061.6404466893,72749.5341847346,73871.6548761747,72720.4364493135,72699.0681012257,72055.5080446799,71027.0853186322,72243.5884679335,71186.9095244934,70650.5536943791,72342.5271037945,73287.7924192394,73960.3259492007,71565.8065040907,71381.3379303895,73082.7954534485,73339.4612716209,72442.9046766081,73505.9447022114,72400.8514483906,72244.0531444755,72064.4282763386,71312.7076999155,71807.9817694938,72201.135077558,71594.2437129161,72635.6752861778,74738.8565734394,73981.0933027816,73525.6275197527
2017-03-22 11:00:00,72813.75,74985.4721911005,75362.467912627,72876.8445683611,69956.5766516515,71384.4175902275,62127.8137129693,70694.7999891622,70440.6119884963,71379.382988632,72602.3806588362,71929.1077263,71868.8973938602,77555.181588646,76308.9794514313,73887.0525085778,70980.4181363075,71299.642685432,75840.031261308,74512.6114793054,78421.3676490892,72448.4015503515,73749.9228960415,72602.2971827769,74300.617458435,70635.5392560051,73691.2270569234,73304.5709727955,72479.0973199996,72381.867779041,72666.0429892079,73045.2457389179,72768.2540538357,72017.5547095509,74663.8538208347,73531.1140751965,72285.829417422,72504.9171855792,73076.8788130441,72248.8564244099,73558.3220042877,72701.7982507998,72061.5636438152,72263.5730900185,71706.0073957293,73808.7459604255,71529.3737501099,71212.8454275272,71818.0342084699,73126.3678043272,72218.1563797473,72754.5575914362,74027.9323587701,72648.7705269341,73026.6374237374,72854.6836128567,71156.976528899,71593.4276563603,72104.1273354341,74161.5530120666,71189.0238221519,72827.4138745224,73955.8252740811,72799.5927914459,72743.0141675018,72135.2792640826,71106.8565380349,72283.8568835765,71266.6807438961,70730.3249137818,72644.9695484424,73367.5636386421,74040.0971686034,71645.5777234934,71564.7641176918,73162.5666728512,73419.2324910236,72572.920103505,73809.299403321,72486.013756653,72323.8243638782,72211.6735246808,71352.726254771,71887.7529888965,72241.403493201,71674.0149323188,72675.9437018208,74818.6277928421,74060.8645221843,73605.3987391554,72453.2236244061
2017-03-23 11:00:00,71474,75601.1167854631,73158.2073976696,70195.2255244876,71623.0664630636,62525.7734656634,70951.571866353,70679.2608613324,71805.1678929964,73039.8025395778,72382.3371725322,72303.6384989805,77793.8304614821,76446.5090052161,74190.0749684135,71413.9503715335,71750.9358682526,76078.6801341441,74910.5712319995,78660.0165219253,72687.0504231876,74047.3948332616,72840.946055613,74902.5026936708,70874.1881288412,73988.5717688776,73606.2125114782,72717.7461928357,72620.5166518771,72904.691862044,73508.9082283905,73226.4760409759,72435.8291472518,75057.2766656782,73796.9708771238,72524.4782902581,72926.594290664,73365.0166771633,72487.505297246,73844.0476119915,72981.6630403379,72300.2125166513,72502.2219628546,71944.6562685654,74125.7013814139,71768.022622946,71451.4943003633,72251.9508392855,73401.2155456873,72456.8052525834,73166.2138065298,74278.7460414395,72887.4193997702,73315.5276858802,73152.5173441303,71395.6254017351,71832.0765291964,72470.7310088647,74488.5329327492,71538.1704123864,73093.3324856928,74266.5812316062,73066.0627473585,73038.241664282,72373.9281369187,71345.505410871,72712.5100138317,71505.3296167322,70968.9737866179,72334.658784751,73657.8813638597,74327.6239722163,71884.2265963295,71699.7580226283,73456.7870116978,73769.7629480326,72811.5689763411,73930.5163346142,72724.6626294891,72562.4732367143,72689.6749985361,71786.0976955079,72126.4018617326,72681.8166362706,71912.6638051549,73111.6531780682,75224.1210639366,74400.2018849027,73929.8759297595,72824.5512305556,72940.4471236359
2017-03-24 11:00:00,72360.25,68944.5038172173,65976.2643762586,67373.7792352112,57992.1419848415,67241.8192886925,66487.1463358395,67271.5364121745,68540.271973693,67881.8829814231,67793.4359981722,73574.8693132531,72736.7564275556,70047.6200833772,66870.3948708504,67217.3043874307,71970.9781970234,70888.5152298297,74441.0553736963,68620.4049733647,69906.7402331849,68621.984907384,70838.3155174492,66655.2269806122,69828.4336850326,69591.7019303151,68773.1541508847,68454.3723165337,68685.730713815,69872.8934016273,68736.2084319292,67937.0995280428,71005.1599157076,69625.0864637625,68565.9850394614,68466.7089307084,69357.083356381,68268.544149017,69721.8852808916,69322.4355805075,68081.2513684223,68283.2608146256,68112.7148123842,69971.1138201845,67556.5200629166,67489.4170878913,68538.6570928635,69237.8258634688,68237.8441043544,68823.7381315508,70134.1806525945,68740.215925487,69264.5467442236,69052.5834018332,67176.6642535061,67613.1153809674,68123.8150600412,70320.3051830421,67437.3637002234,68874.3713374638,70487.9935593122,68847.1015991295,69020.1122770723,68266.132015122,67126.544262642,68250.0582846445,67359.5649001569,67055.0123367987,68426.8789019958,69550.8017998036,70707.913884219,67741.1386989667,67480.7968743993,69479.0842217643,69578.0097288948,68592.6078281121,70295.8596878914,68505.7014812601,68354.101675992,68979.9224208756,67252.466214686,67907.4407135036,68178.8785330098,67693.7026569259,68618.8858633084,71688.0866353354,70617.8713945558,70046.2079149674,69114.7986528951,69133.4630627652,69226.2518527949
2017-03-25 11:00:00,58257.75,58823.8099757659,60221.3248347185,50283.2530417076,59194.2650230737,59307.8453126107,59638.0246789782,60831.3830305591,60202.1654770798,60150.6080388451,66422.4149127604,65270.1197754051,62896.4961255586,59415.468052497,59543.9756191999,64850.1874810519,63555.5288014052,67288.6009732036,61347.8559919077,62762.7237459693,61516.0762970353,63750.9028655059,59502.7725801195,62691.3572012802,62324.2104406329,61353.6114467574,61304.3836178213,61579.7557671775,61974.199180662,61085.3897038617,60301.9540235377,63902.4026817409,62525.2778581483,61224.5309083478,60757.8199875745,62030.1316349108,61393.6728424319,62561.2257754785,61668.0568443021,60971.3606595485,61163.7315982291,60623.7517161308,62880.3389120767,60396.6070742243,60080.0787516416,60754.9863130109,62114.9031017585,61116.0897485243,61440.6603372045,62931.1456017272,61537.1811303549,62000.898011648,61818.6269155865,60024.2098530134,60460.6609804747,61002.512588197,63178.9606330571,59777.0261000901,61774.2500247823,62915.2477298638,61727.9520323551,61696.5387282517,61041.4957179358,60079.9192035726,60664.7884434089,60133.5831367879,59597.5582378962,60928.7969679296,62399.2060058104,64236.5146582889,60512.8110476078,60714.1600414492,62200.3694362085,62448.0269983075,61610.8792356748,62252.1409821294,61389.9092201252,61249.3908110749,60873.2271898641,59870.5508149933,60827.513274687,60469.9895898759,60541.2482564332,60909.9969201745,64456.5995295781,63146.3702755049,62634.3378182038,61320.2138910359,61646.0726447428,61895.3126560148,60573.2407198437
2017-03-26 20:00:00,53724.75,53960.2185407592,50313.5352436412,56066.8378119128,56594.597318413,58135.9458965112,59385.3325999449,58730.2001541711,58656.2984085256,62493.3043316576,60727.5408499262,57811.2977604564,57725.3795169635,58064.2763785541,60334.5462445342,61222.0003774295,63393.6800053265,58310.8654700902,57795.7662550821,57110.650324327,59238.023436094,56695.6795565153,59351.2316850078,59765.3545154402,57791.8213384436,58191.974248364,58756.1150464656,57454.2229387098,59581.2690581811,58784.975557808,59971.6592606477,58239.8458527786,58829.7823273579,59311.7695569603,57695.4567907922,58002.9770930038,57227.2903557312,57157.8126832035,57280.6660175099,57896.0883711269,57967.3615327467,56578.3239760342,57932.3792329472,56773.693511516,57764.4609666633,59423.0823234982,58026.7397734773,59537.9051864059,58533.4774182111,58434.5929518301,58857.9462936311,59477.6429519598,56954.9885917972,57397.5245019444,58815.7564905515,56961.9705055698,57849.5995578164,56877.9391279169,59725.2252655661,55512.1389583166,59214.3060837033,58364.2673764223,56281.6995693858,59095.1189108964,56823.4903476622,56210.5590444405,57508.889807278,57623.406095504,59891.4186823604,57441.6647939414,57045.9427405548,58950.7923913251,59655.5074581929,58494.5974158765,58993.2457817006,58594.7255167159,57562.9163338171,58704.5576082309,58097.9251885857,57377.311374555,59023.9391592617,57214.3149997581,59463.9464895603,58615.4487100891,58304.1837784316,60179.5132113468,59165.6794764014,57655.9620482982,58413.0909920546,57331.49864274,58910.0332261166
2017-03-27 11:00:00,69444.25,55990.2338505597,61799.5596407012,62244.2643058552,63812.6445034297,65062.0312068634,64406.8987610896,64332.9970154441,68647.891965533,67515.1411271958,65105.8159648493,63402.078123882,63740.9749854726,67075.6645338245,66898.698984348,69514.0780259762,63987.5640770087,64916.8342540528,63696.2797449739,65781.0058541778,62362.3972780027,65027.9302919263,65442.0531223587,63573.3330446803,63868.6728552825,64432.8136533841,64411.4910226722,65257.9676650996,64461.6741647265,65976.3799182785,64673.5040510801,64506.4809342764,64988.4681638788,64226.3750644206,63679.6756999223,64750.7549109209,63956.5118609391,63154.2740207022,63572.7869780454,63644.0601396652,64988.2007987419,63609.0778398657,62442.9123175651,64017.902855819,65099.7809304167,63703.4383803958,65214.6037933244,65140.7247826364,64111.2915587486,64534.6449005496,65154.3415588783,62615.1407403713,63074.2231088629,64492.45509747,65371.8473282775,63526.2981647349,63953.4290851277,65481.4121674189,63922.0157810243,64891.0046906218,64040.9659833408,62276.8232263302,64771.8175178149,62496.4886367625,61823.0352906688,63886.5164386052,64549.6874934055,65766.3036958128,63118.3634008599,62828.7165796339,64627.4909982436,65332.2060651114,64171.296022795,65161.9869498456,64271.4241236344,63450.0079611204,64381.2562151494,63774.6237955042,63054.0099814735,64700.6377661802,62891.0136066766,65140.6450964788,66682.0765823507,65359.8025968032,65856.2118182653,64842.3780833199,63805.2328199501,64089.7895989731,63008.1972496585,67444.2067646302,62174.0788394664
2017-03-28 11:00:00,69828.25,69100.2197262711,68435.7474876042,69046.7820225903,70293.648024612,69649.7204885551,69566.5116990591,76118.4636859954,75170.392478337,72492.3128194771,68919.782824449,68990.887562526,74488.0470421397,72928.5840612472,76900.5384850419,70942.9420553554,72304.2984900242,71087.0063572641,73225.9473441694,69027.4055643353,72249.7335654742,71878.4804850172,70961.910461932,70864.173816401,71172.1915871726,71856.040429486,70670.9909239393,69971.4533221956,73436.8610290901,72075.6006021605,70793.8219086835,70287.8657467235,71614.4262024742,70728.9659341312,72137.4835951871,71315.876651664,70546.302059077,70749.0414134736,70187.3979904869,72400.7125321095,69946.3120833396,69707.3548501232,70966.2353491051,71671.0982512138,70707.5619075515,71336.9369127981,72532.1802759489,71128.1733891136,71594.5948064905,71388.5096165874,69636.7487754664,70022.3535019884,70591.0202059117,72759.7277915515,69422.1073413091,71352.1986162071,72578.46321532,71315.4694855777,71292.9208359527,70628.2729518944,69601.6128885596,70266.1701261237,69745.8515798488,69114.7100919578,70515.7009984136,71938.3748814715,72881.6357322762,70102.4106498381,69907.5345964552,71751.2315904441,72017.5420740362,71055.7548435747,72381.4255993317,70975.0176369837,70839.4289623432,70990.4823323764,69532.60236827,70375.7862994372,69932.2545839288,70127.0389074235,70372.2619142274,74200.0200394513,72669.2146225203,72199.4614207278,71129.52125931,71217.8285232105,71447.5508893561,70156.5311282181,74487.9944576773,68813.438076137,69432.0881996444
2017-03-29 12:00:00,70240.25,67855.0774928626,67965.8271829132,69244.9837269298,68796.1237434329,68491.4979857939,75787.3802064332,74839.3089987748,72069.6290525473,68482.7945340481,67899.6076343748,73868.9365598891,72428.6443119893,76569.4550054797,70588.8256161033,71918.650085912,70724.6713640125,72492.8626528904,68631.9885844316,71868.3779411656,71499.238648475,70611.8585757932,70508.345482781,70797.0899095514,71116.4674097939,70297.1894723322,69458.6503095994,72894.8638646072,71686.458594474,70417.9579339114,69935.0866465615,71263.5113269283,70376.4784279893,71744.5171225983,70886.7450436483,70184.6175188514,70397.882454569,69825.4476486559,71973.215010462,69576.451116893,69314.736674324,70063.5120964978,71283.342722912,70339.9074443771,70643.9341574215,72182.2500091479,70755.9228777019,71186.2442362187,71021.1151366449,69286.384242342,69615.2286037774,70215.2185795148,72338.1311429581,68903.1214669789,70984.3860060155,72161.2293399149,70961.8373563905,70933.5672490862,70259.9367263495,69233.8377323759,69916.4085575357,69383.4384835544,68706.240476863,70110.2720599129,71547.397005455,72201.0967963867,69691.2700224262,69532.504946618,71340.0147716516,71607.2914019093,70696.8077572366,71489.7306034374,70630.8269823698,70462.7384291213,70168.0969560673,69109.6543203622,69972.2950024861,69420.4068205888,69771.3271702759,69856.3145109247,73403.650667308,72249.3152012749,71806.4001156249,70533.0903368388,70841.1081076104,71057.4261370252,69795.9554278613,74161.0686931787,68130.8213921587,69064.2242094042,74156.9635625775
