"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-04-09 11:00:00,52818.2499999978,57420.39725946,54390.9999926532,54253.6883603849,55642.6131261933,53340.5835746957,56151.8466683064,54568.0792646051,54552.1050702068,53384.3336329905,53740.3219939697,53596.9183286356,54272.9745814663,53283.5302500873,54785.9903916573,54255.6991652507,58125.5174350627,55164.362478239,53783.3158583212,54202.945493385,53917.752145956,53861.620737518,55477.1002394012,54022.1833346772,52207.4224315435,52880.9554371401,53921.2358801528,53769.7325123664,53681.8226800787,52983.5077958001,54325.1875899829,54676.7553630688,53698.6475001428,54967.7535869671,56730.0636452661,54586.1265463281,53927.5814530757,53493.5679488905,50368.4657991996,51349.8251407646,53059.4415756034,55800.9829786974,53790.0075173417,54909.8786182831,55439.7216439631,53617.5170297492,53558.0981392548,53127.4102169368,52044.8152560552,54463.2400028427,52548.1294919284,51982.774800745,54525.6066787435,54082.3382534045,55116.1352702817,52712.512880037,52472.5796638727,55036.9094045814,55001.4403461483,53592.8623269888,55458.7463577576,54000.5283287452,52015.0746741321,53145.8243884998,52742.8914794702,52762.7051011512,53336.8850325014,52248.3822956836,52515.0916522977,57020.2222348045,59652.2231015088,58060.9293310464,53053.2809534521,51987.9673595111,52937.1780681005,52560.9459878719,54797.8780542755,51492.7078121076,52341.3751083077,53730.1627688477,52140.0887155111,52871.5104649943,53092.2181118344,52644.3739071296,52751.3985091695,51893.642020227,53757.6547025366,52076.0130473946,55736.9755756579,56137.8414104414,54001.871354619
2017-04-10 11:00:00,70571.2500000019,72061.4555408428,70368.117763192,71619.1158300804,69218.2734495636,71337.4414252752,70071.8212117679,70404.2593977111,68216.13353982,68663.2467793314,69348.0078257524,69708.6548275232,69137.2070079481,69376.2309906378,68970.9658927896,73943.6502864457,71213.4037408986,69636.2582479021,68257.9529317444,69396.4082843518,69575.7875539196,71460.7459775763,69900.4711047875,67996.8620058406,67227.5611171875,67849.0998126611,69601.4487097042,69047.438368836,68871.4138048351,69891.965091883,70530.1806973909,69659.7905802516,70209.1328440362,72838.3550861875,70494.8882144518,69786.8976395498,69277.9244972239,66005.6595385107,64202.2985670303,67790.0495341253,71836.095860697,68598.7333537779,70772.0002097516,71295.2330907842,69516.7803515258,69410.9951783718,69006.6308065421,66675.2115790778,68708.5180306111,68430.4117782507,66102.4613626304,70296.7066644716,69987.2504086477,70982.495329622,66814.7307703638,68339.1846261156,70934.2681216647,70855.0422559644,69435.6498811322,71043.6110522234,69745.7143044587,67023.9897953433,68086.4923957311,67534.5408603838,68394.5096040717,68604.5510950157,68167.4425666866,67932.7002703471,73238.530110843,75470.3559528918,70616.0109056585,68892.5772163284,67911.6130801386,68683.8828469891,68235.0627262737,70728.011469666,66532.2867686935,67484.8088238176,69820.3192463847,67622.3595469613,68346.4158096059,68801.6406471831,68571.2828215084,68636.3828513808,67163.5689525201,70621.0674093024,67466.0329762168,68898.6585091827,73471.6546603296,70067.3052423313,67684.8798834884
2017-04-11 11:00:00,70342.2499999984,72000.2029079353,73351.7606719139,71034.3972295192,72968.1369940008,71890.6953973814,72179.4661031382,69811.6429458656,70399.875573097,71108.956178992,71482.3636025469,70892.6023259557,71144.0418142141,70754.9579972678,75676.2951282792,72946.0485827321,71445.9953448934,70010.3825997874,71033.3021356558,71321.0027338172,73193.3908194098,71741.7290796136,69729.5068476741,68960.205959021,69581.7446544946,71403.0890962551,70853.6286392684,70632.7157639729,71590.5119195487,72839.0327175405,71308.6728484136,72015.0402322008,74570.9999280209,72236.9431102954,71556.1044685412,71090.4408306792,67271.3887008422,65832.9941357559,69522.6943759588,73568.7407025305,70287.1881543445,72504.6450515851,73027.8779326177,71292.1260301683,71170.8748070236,70795.1322795955,68407.8564209114,70456.3010145194,70170.5415030664,67835.1062044639,72057.965926907,71815.2257262304,72715.1401714555,68547.3756121973,70077.9019878726,72666.9129634982,72587.6870977979,71253.1567107201,72674.306620949,71526.1544991845,68756.6346371768,69842.2366463521,69267.1857022173,70134.0595649543,70341.0159715521,69909.088517292,69665.3451121806,74971.1749526765,77203.0007947253,72348.655747492,70704.1407172264,69644.2579219721,70424.5751552665,69971.3786614725,72460.6563114996,68244.4441650472,69217.4536656511,71122.1741723301,69355.0043887948,70015.560078754,70608.3171638079,70288.2622735983,70391.9151945586,68896.2137943536,72097.9799081119,69078.9598196091,70564.4674683814,74737.3838226611,72085.4903980162,69198.4262409662,70535.485151737
2017-04-12 11:00:00,69977.2500000035,73547.5732434602,71206.3819106037,73370.9247297626,72086.5079689276,72300.3531150034,70096.6447842018,70591.7041927112,71304.6884040176,71678.1761740932,71087.1738394585,71339.4525917516,70935.0882199219,75872.1076998255,72910.9527430018,71641.8079164396,70206.1951713337,71407.1435504478,71516.3227771292,73389.2033909561,71937.5416511599,69925.3194192204,69156.0185305673,69777.5572260409,71598.9016678014,71030.1205148501,70821.0346297082,71797.9822531762,73102.5375765046,71504.2449672994,72165.6457413631,74766.8124995672,72375.2786746845,71751.9170400875,71767.0188633046,67653.9350289745,66235.7818715176,69718.5069475051,73764.5532740768,70637.6712241201,72656.4688830458,73223.690504164,71481.1597522941,71364.107294512,70975.8957822158,68603.6689924576,70636.9754439909,70366.3540746127,68030.9187760102,72210.8528037471,72011.0382977767,72862.7255350445,68826.0580430395,70273.7145594189,72783.4996693442,72748.0306109111,71445.2377649056,73077.0943567107,71721.9670707308,68952.4472087231,70038.0492178984,69462.9982737636,70329.8721365005,70536.8285430984,70104.9010888383,69861.1576837269,75166.9875242228,77398.8133662716,72946.8803227385,70874.0004816995,69840.0704935184,70612.3402603689,70167.1912330188,72544.4683190383,68449.8952716842,69413.2662371974,71504.7205004624,69550.8169603411,70416.9216522848,70799.8712182149,70484.0748451446,70564.8402647606,69092.0263658999,72480.5262362442,69274.7723911554,70946.305193313,75119.9301507934,72515.0112624775,69394.2388125125,70730.0980605629,73141.8611542784
2017-04-13 11:00:00,70528.2499999987,70089.7245233316,72357.0497328029,70978.9050255625,71188.5379588839,69280.6998848433,69472.8878286329,70152.711875951,70572.5020243369,69959.9901471427,70177.3665787114,70034.467782579,74828.454394482,71955.5226560955,70491.4354582926,68999.6696293236,70422.2148744579,70361.2496063251,72360.8325276596,70827.149727243,68867.8072162068,67969.2778147667,68590.8165102403,70455.0672006391,69878.9237055273,69687.259765899,71007.7161778714,72145.2097142766,70791.0239636291,71024.1120879465,73580.0717837666,71246.0149660411,70599.5837752944,70876.812097959,66976.3642557551,65562.7267870359,68531.7662317045,72577.8125582762,69676.1008931466,71513.7169073308,72202.4626751555,70317.5042514988,70258.497049105,69843.3797990495,67601.5332392539,69488.1687877242,69179.6133588121,66844.1780602096,71108.5058127361,70899.7672531271,72198.513685128,67812.1830460799,69090.4170138965,71675.9848192439,71596.7589535436,70294.4190364935,72063.2193597511,70565.1763242869,67765.7064929225,68808.2318446458,68404.1656750357,69292.2091591834,69350.0878272978,68909.1592642658,68674.4169679263,73980.2468084222,76212.072650471,72604.0338953754,69824.630532774,68653.3297777178,69425.5995445683,68976.7794238528,71802.9554630248,67573.8820944099,68226.5255213968,70955.2653460551,68364.0762445405,69451.3923599324,69634.2939139076,69602.2255549154,69378.09954896,67905.2856500993,72036.6052346176,68438.3754005684,69953.3802071835,74442.359377574,71638.9980852032,68678.4795560486,69613.1305024143,72036.9497883634,69899.7703585885
2017-04-14 11:00:00,53637.749999999,64378.5814844732,63609.5880440108,63819.2209773322,61080.4156939568,62056.2825630166,62783.3948943993,63165.9093733785,62650.3242132514,62808.0495971597,62474.0628174978,67316.0500024732,64585.8034569261,63137.3879570452,61717.6568620666,62720.4075417799,62995.6222176264,64991.5155461079,63454.9806004244,61410.7559162511,60599.960833215,61221.4995286886,63100.4396461086,62531.1161421062,62379.0305225696,63322.4598646182,63943.6497160294,62960.7576080112,63654.7951063948,66210.7548022149,63876.6979844894,63230.2667937427,62748.6307066653,58826.2101585482,57243.4386262282,61162.4492501528,65208.4955767245,61928.0171477923,64144.3999257791,64833.1456936038,62948.4277226076,62889.1800675533,62509.6067239756,60047.6112951054,62174.0403632106,61858.0650177897,59474.8610786579,63697.720801101,63530.4502715753,64354.8950456495,60187.1304863913,61773.8144391483,64306.6678376922,64227.4419719919,62925.1020549418,64084.7511114213,63195.8593427352,60396.3895113708,61539.8422827141,60906.9405764113,61810.2963772604,62008.7825674083,61607.4624423011,61369.2617218681,66610.9298268705,68842.7556689193,63988.410621686,62419.8380848635,61305.0999863746,62080.9177466386,61630.3526477719,64100.4111856935,59884.1990392412,60857.2085398451,62805.1112488482,60994.7592629888,61455.0236659526,62317.9427843473,61980.7708457461,62035.6464953589,60535.9686685476,63886.4511374107,60718.7146938031,62243.8135208626,66292.2052803671,63381.4839538076,60838.1811151602,62264.9769323559,64667.6328068117,62118.8518061725,61284.0127961661
2017-04-15 12:00:00,56323.7499999978,55918.6508496437,56156.3392669122,53376.9272588588,54390.5526399022,55110.3273059824,55496.4156451573,54974.3470427204,55136.7873269885,54792.5045829826,59653.1682920532,56922.9217465061,55459.2367663209,54015.3002220251,55314.1500512489,55329.0509143534,57328.6338356879,55781.3392173754,53745.7925934265,52906.3336723383,53515.6182165016,55422.8685086674,54860.1783676358,54694.3683046326,55788.3081211042,56325.528911266,55297.3833693569,55991.9133959749,58547.873091795,56280.7680056094,55549.8341916677,55079.8785799642,51072.2595388589,49566.9076458804,53478.4874202456,57545.6138663045,54478.792334223,56529.0912031388,57170.2639831838,55285.3055595271,55211.6342227824,54843.8230967241,52364.4103760872,54501.9210760768,54180.425769375,51630.9327118529,56046.7396746222,55860.0701277806,56692.0133352295,52648.9825532934,54104.0276096793,56643.7861272722,56564.5602615719,55249.308024168,57197.5055199871,55529.5222116095,52722.289902547,53864.9660642424,53235.9797310018,54139.9297838582,54344.4041790231,53915.3287454214,53691.671209345,58948.0481164505,61179.8739584993,56437.5294752735,54756.2327444557,53641.5969751158,54414.9493176775,53951.8200526445,56481.5182153591,52203.103961662,53184.5992992149,55164.8548214727,53295.5960342006,54264.351020698,54622.533042119,54314.0691006232,54372.1096717746,52804.9352263844,56193.7438782189,53046.0947984963,54800.7417379177,58599.4980211753,55696.7684142552,53129.4066283075,54596.7993177459,57004.7510963917,54455.0154643401,53618.5257035573,56213.8162740694
2017-04-16 11:00:00,51306.5000000001,47250.0498036084,47518.0895633423,47586.6328716466,47480.8085049053,48300.3501944067,46740.9709669972,48789.608573987,48323.8678065948,50023.0760608111,47520.6584546178,46927.4142195979,48038.3159557338,46694.9321152192,47851.2478308056,47698.5416044458,46573.3493790243,45322.3388421429,47892.4252356859,47767.6913727624,46211.2723779022,47519.7346151591,47237.8414461067,47392.5494690177,48449.0458977747,46508.8528821619,49529.3551201266,49045.8126530831,47615.4181507365,47252.9243559249,47673.6590230038,44750.6022416947,45660.9340743197,46962.4234636931,47915.5216350624,47632.4330790641,46898.9989718967,49933.4364994045,45667.2911381148,47086.4414095424,47578.6427446354,46031.7616363214,48589.7291879905,45554.3475975631,46114.3643389005,47491.0010622501,46845.9243200993,47797.2607362407,46566.5560150063,46529.2721577096,47413.4943282842,49306.5928386085,46307.0744818112,48285.5408043003,47954.6292085712,45839.1634577578,47002.7360651977,47186.757338777,45379.1318618791,47147.0649530096,45943.7628242538,47186.6835493776,49317.9558852084,51549.7817272572,51857.9074444865,45523.4238812098,45688.1279080636,46762.3197905995,46778.5101946765,46851.425984117,45719.3143922576,46634.2335419079,48561.9568031888,46004.8886674051,45956.296622253,47402.7194332808,47135.0847463032,45259.5049152022,46381.6139558025,47274.9252918594,46724.4086090166,49533.953689098,48627.6222710145,46682.5406898006,46309.4779579708,47169.6781674686,49225.7372792828,47718.7785904141,46819.2041857547,46574.3139888172,45117.1620351052
2017-04-17 11:00:00,51395.2499999999,61422.2060980262,62361.7547139992,63088.8865645203,63476.6963100958,63001.2445091405,63170.0170349139,62790.4436913362,67654.5604952213,64871.7809000883,63446.7463407391,62054.6514065089,63121.7887044252,63325.4590162643,65298.7238929715,63803.7888055612,61703.0132733016,60989.8134762769,61562.2443813379,63418.2249244058,62871.5101329517,62700.6750522241,63662.3209211682,64224.48668339,63276.459184987,63935.6320737555,66567.4705793349,64157.53495185,63603.2968319788,63064.2318617599,59574.6513896335,58554.9353538022,61459.3368942822,65652.897618661,62437.145899225,64431.3708081406,65124.5845213588,63241.5945753718,63205.9390223025,62811.9531094668,60460.7912342473,62524.6504882232,62208.8541151529,60146.8226394426,63978.5577684616,63862.3695274243,64645.0809750809,60666.0085803276,62091.133344621,64588.2148774015,64531.5509193352,63229.2646899682,64904.7713815655,63511.1037611033,60748.653904165,61859.047423202,61239.3147119812,62138.9019851504,62316.4834627195,61895.5387304251,61689.5112712071,66994.3887121741,69123.5926362799,64302.4665980274,62754.8997848584,61635.3898871256,62399.6887735331,61959.0188998057,64381.2481530542,60308.1290538678,61179.6984087824,62931.161180612,61320.6459366394,62157.3210425856,62659.8674899302,62289.6195347689,62337.1195303772,60850.0523501189,63381.2766134692,61073.1253060881,62760.2253987626,66265.6785930406,63735.817567785,61128.3179769955,62598.7797517079,64989.7644091008,62454.8773305712,61585.3156528964,64100.0579446928,53918.5869673596,65863.2010701019
2017-04-18 11:00:00,70507.4999999989,64415.370811509,65142.4831428917,65524.9976218709,65009.4124617438,65172.8755287286,64833.1510659902,69072.6399933059,66723.3322562127,65496.4762055376,64033.9258200691,65441.1347241057,65354.7104661188,67202.8358024906,65814.0688489168,63911.3251798648,63022.8581811004,63536.5566380313,65459.527894601,64890.2043905986,64738.118771062,65883.8464275751,66261.3944966688,65319.8458565036,65940.6208085561,68343.9298741724,66178.3092258246,65589.3550422351,65145.0473971055,61275.7547466821,60434.3200220026,63492.0293011812,67376.9751741033,64684.9940490436,66459.4994341859,67068.0156902326,65307.5159711,65248.2683160457,64868.694972468,62514.1975977738,64533.128611703,64202.3957282874,62178.7688997254,66120.7318193696,65882.040086693,66666.4661585333,62863.6354670588,64125.9975685917,66609.802200467,66568.1326143465,65284.1903034342,67023.3925009256,65554.9475912276,62794.674249896,63842.4581053757,63300.072955068,64335.7271228414,64367.8708159007,63923.8555788075,63680.6252535632,68645.7218604667,69732.8117763531,66727.0838858396,64778.9263333559,63649.4317677134,64440.005995131,63972.0471447258,66347.4988701784,62496.5334307275,63233.9754446356,64949.7614140834,63398.0512702101,64477.0098779404,64677.0310328397,64336.0390595356,64394.7347438513,62897.1562965919,65660.3472348348,63086.8021036225,65019.3592222406,67731.1488997928,66025.8616184152,63201.1408102204,64624.0651808483,66950.0321812201,64477.9400546649,63664.4017243888,66103.3836661435,55758.7632016256,67737.9724606184,71201.8439174117
2017-04-19 11:00:00,71140.5000000028,68406.7356710243,68797.8566187199,68544.858449799,69060.6285770017,68116.3224960786,72353.6505562098,70399.4369534017,69106.9226197173,67389.8483027155,69337.078814518,68621.4635289416,70539.5549571736,69387.8961848318,67829.0707746788,66350.6528377463,66887.6486526764,69185.3382843568,68155.2961827659,68017.651854078,69828.3958149609,69571.4504408182,68585.516722906,69659.9307682748,71653.4894018853,69461.2071590175,68885.0600789462,68874.442429822,65442.6196338493,65540.0215018135,66918.8200655734,70659.1954273248,68597.1631157851,69730.1403520421,70668.4704463952,68576.8959163708,68814.1585357462,68166.1151672072,66246.8097002257,67798.1790085472,67519.3973355348,65647.9053770157,70025.8857063496,69239.5173148177,69945.8821941277,66852.8371422964,67425.7504768944,69878.7958573618,70123.315708733,68564.9527349941,70946.0137743854,68819.570132593,66161.0070307157,67541.9459833693,66661.902004334,68216.8267787355,67662.5694299072,67235.8978788496,67113.731888871,71987.8035616359,73757.4754035459,71745.4130954115,68143.2467117582,66944.522281271,67718.9948713296,67297.7765541929,69625.2408570914,65778.0483318976,66982.1749834081,68229.4013411361,66755.880035305,68372.4545825709,67966.8345740366,68106.3327946803,67687.2690120767,66652.5436194567,68899.6783574549,66464.9915443443,68905.7009550779,71240.6908762265,69025.1841433793,66497.8261787594,67895.4096207831,70266.5297505962,68256.5689895943,67588.2598777876,69371.9666646721,62401.1507261537,71636.8397043612,74465.6946515355,59636.3074606061
2017-04-20 11:00:00,70469.7500000025,68451.9932471382,67988.9818702803,68078.3689622332,67793.5599668148,71657.9248077109,69617.1292231752,68411.1742491774,67059.9695487905,68359.4644852207,68266.9086544229,70068.1420566326,68705.6969896001,66876.7611143335,66020.7740838213,66557.7698987514,68374.1147722419,67833.445394312,67691.6053644727,68750.3031879491,69131.3662169655,68252.5198505151,68826.7360855692,70910.8121223015,69063.180136068,68504.5638451442,68043.9089515591,65112.7408799243,64585.1552109075,66470.5286182301,70248.7359359465,67591.7292872149,69342.7163020626,69949.971332238,68239.9023748076,68159.2285343962,67805.5443863521,65637.4660873461,67519.7506624839,67230.5698625454,65268.1500133478,68950.7222767097,68784.1606112041,69568.4848980721,65897.9708513904,67103.3566059516,69512.6965223336,69470.5003819585,68198.51124782,69713.6041554892,68482.4694673481,65831.1282767907,66857.8275590063,66332.023250409,67231.847734244,67333.3321596856,66906.0191249246,66697.6336045892,71323.6106479603,72023.7718022848,69186.0482672012,67729.5035810909,66614.597233762,67408.1696622912,66967.8978002679,69264.6266014929,65448.1695779726,66234.0449352668,68073.3980697446,66426.00128138,67370.6687492886,67641.6121995509,67324.94516374,67365.2097965121,65956.8301612992,68846.0368456504,66135.1127904193,67920.2762069541,70393.8473912709,68636.9062499213,66167.9474248344,67569.6928200341,69754.2969662001,67447.5467908869,66685.0754701053,69022.5516877262,62050.5117961931,70499.3104686659,74135.8158976105,58681.4411697001,73464.6466098827
2017-04-21 11:00:00,71287.5000000004,69282.966296527,69379.0541077596,69086.0898774951,72609.9354896202,70886.0529080433,69701.503547092,68353.1995094994,69322.1453607353,69571.3176951245,71247.0178771628,69939.0351950263,68001.5613762921,67371.6734090786,67860.7924843284,69665.1352894384,69147.7051433149,68998.4995252268,69835.5681688454,70356.0441840897,69561.3343727513,70097.2667807684,71756.0748416624,70322.0227079684,69771.7889923806,69352.5940867535,66399.0657215841,65369.4169747697,67757.8849972727,71412.5307639549,68586.6709597942,70551.5159735936,71165.1885272772,69527.5723402982,69453.9010035535,69102.4451484069,66923.790929006,68808.5390863736,68521.3161469311,66554.4748550077,70141.0132532477,70023.6059981465,70806.827042343,67047.2020071555,68395.6215260208,70771.3579839099,70723.7849961302,69491.5748049391,70297.1073876332,69738.6824259284,67148.6004531094,68157.5955261925,67619.1940396299,68446.4990029943,68632.8194206733,68194.0868334156,67988.0593741976,72197.1369639613,73310.0966439447,70446.6730008304,69034.7713637537,67933.9379901161,68697.2822451112,68257.5670027962,70480.9687710983,66734.4944196325,67537.8628149717,69720.9840287154,67720.7542010167,68174.2392856612,68936.6350854037,68614.3764525458,68657.2160984486,67288.3615792674,70490.6506626037,67475.7901340608,68839.066098517,71570.900616459,70106.0911816,67651.2063279116,68864.7998228901,70934.2801160006,68819.3796002023,67967.3374584497,70248.4914508502,63336.836637853,71283.4585890808,75422.1407392704,59584.844480917,74713.9214912808,72944.2496493708
2017-04-22 11:00:00,60051.5000000019,58442.0097736175,58168.2216031938,61276.3667728285,59909.3288311928,58759.0545253268,57432.4293183665,58538.3964973607,58619.3724872294,60249.5588119459,58981.0747438364,57147.8806969223,56450.9032179457,56940.0222931955,58703.2369281219,58249.2880448093,58078.4529640817,58942.8500816649,59402.9102968693,58607.0426018258,59113.5954796426,60650.1304253261,59356.3356803192,58824.5242525967,58407.2455858835,55478.2955304513,54851.1281000818,56837.1148061398,60366.7298088675,57817.9945590766,59602.2645952476,60022.8588869385,58583.7169341601,58466.6644763779,58189.7310213244,56003.0207378731,57902.4284000808,57635.5656902614,55633.7046638748,59181.5667174188,59040.0988330258,59867.6592450723,56177.0087392007,57474.8513348879,59809.1487199982,59759.0260649118,58547.7949467715,59715.4630337204,58796.0028362634,56227.8302619765,57236.8253350596,56698.423848497,57525.7288118614,57714.8974422348,57273.3166422827,57067.2891830647,60835.3046505296,62389.3264528118,59477.8358565504,58132.677696716,57013.1677989832,57777.4666853907,57336.7968116633,59535.3128637076,55813.7242284996,56617.0926238388,58308.9390924696,56799.9840098838,57665.6607351892,58037.6454017878,57694.2613745771,57739.5326258568,56367.5913881345,58964.0947230353,56506.0958888531,58150.4356376172,60491.760572822,58888.8816729609,56557.47632064,57976.5576635655,59965.9927892591,57832.6552424288,56963.093564754,59313.4099856131,52416.0664467201,60765.2833578402,64501.3705481375,49495.8042439758,63793.1513001479,62023.4794582379,61689.1652984873
2017-04-23 11:00:00,55431.0000000021,55136.6734045041,57638.626564967,56237.2895066504,55089.6198289081,54990.1902852063,55121.2011998176,54969.3023939643,56413.7597921404,55282.9957676867,53772.6370141148,54117.0611470495,54829.2558783273,55016.4968889831,54849.1851535346,54440.7127562202,55507.313356279,55733.7629007818,54945.9767262985,55703.290760214,56854.0203649605,55676.9937957281,55179.6882577606,54769.505378022,51840.5553225897,52481.257609682,54112.3231016468,56611.8186040844,54671.8726951801,55902.4141601945,56343.8178828682,54910.05473891,54804.269565756,54551.9908134629,53063.0816731082,55381.9233601801,53997.8254823999,52997.0820077372,55764.2587304217,55364.4540340484,56179.5185316849,53767.0485373736,53837.1111270264,56128.0760407826,56023.1765458319,54828.9242685164,56282.6117881983,55128.809014127,53022.8881002632,54258.1033633736,53959.8518357773,54125.3866218292,54306.9922725407,53635.5764344212,53862.0684498435,57012.3902174646,58751.5862449503,57950.3844695661,54494.9374888545,53375.4275911217,54139.7264775292,53699.0566038018,55859.142847758,52630.291353664,53411.4755227193,54955.1841330354,53252.9208013799,54290.4170523817,54399.9051939263,54056.5211667156,54101.7924179953,52976.705492674,54981.6322793679,53323.6624683022,55843.8259388215,56728.989601006,55217.5058213335,53299.9699164784,54338.817455704,56276.7315461023,54194.9150345673,54419.2914331068,55630.4627153675,50989.788186074,57108.915690006,60863.630340276,50220.1238632981,60355.3758162495,58385.7392503764,58051.4250906258,57390.0396750327
2017-04-24 11:00:00,70416.2499999971,73663.9612685468,72204.8532352648,71054.8673388662,69820.0238140849,70936.1950875618,70988.2231273145,72369.1525864481,71257.7129913896,69631.0108167805,68838.4977136641,69327.6167889139,71008.7871152264,70577.3255170428,70466.0474598001,71247.1075476791,71702.328499308,70939.1209598507,71390.0553961667,72754.3243045859,71655.7974189474,71164.3233954228,70776.4050798098,67865.8900261697,67369.293969658,69224.7093018582,72439.0944957203,70254.6906155767,71884.4775513379,72302.0662496822,70856.8390561542,70794.9204281226,70555.8160989122,68390.6152335915,70290.0228957992,70023.1601859798,68021.2991595932,71527.6933503384,71314.863774946,72153.4107443625,68695.1746087769,69862.4458306063,72048.5112494118,72005.3505078617,70830.0060633447,72084.3887587509,71127.2639184873,68615.4247576949,69624.419830778,69086.0183442154,69977.5031697383,70102.4919379532,69660.9111380011,69454.8836787831,72879.3550685404,74776.9209485302,71828.722097678,70520.2721924344,69400.7622947016,70165.0611811092,69724.3913073817,71795.2370569925,68201.318724218,69004.6871195572,70636.8825405277,69187.5785056022,70149.8702472509,70425.2398975062,70081.8558702955,70127.1271215752,68755.1858838529,71000.1663086912,68893.6903845715,70643.4310035907,72637.1533076643,71235.6186135935,68945.0708163584,70364.1521592839,72262.6242102303,70220.2497381472,69442.0590980634,71576.659646512,64803.6609424385,73002.3252423897,76888.9650438559,61465.5799284506,76248.7853686332,74411.0739539563,74076.7597942057,73283.4492274164,73037.7249210445
2017-04-25 11:00:00,71473.999999998,73395.4485782532,72187.6917068891,70952.8481821078,72073.9183078737,72121.0474953374,73571.9188637432,72390.5373594125,70696.43505699,69971.322081687,70460.4411569368,72141.6114832493,71702.0938210153,71598.1481978352,72460.0304643351,72835.1528673309,72071.9453278736,72522.8797641896,74012.1794365633,72788.6217869703,72297.1477634457,71909.2294478327,68998.7143941926,68428.6015253304,70357.5336698811,73769.9776756872,71313.9981712491,73017.3019193608,73501.976954471,71989.6634241771,71927.7447961455,71685.7385501036,69523.4396016144,71422.8472638221,71155.9845540027,69154.1235276161,72716.9758384778,72447.6881429689,73337.6776032877,69754.4821644493,70995.2701986292,73286.2351123854,73181.3356174348,71962.8304313676,73235.3288962544,72260.0882865102,69748.2491257178,70757.2441988009,70218.8427122383,71054.0250654997,71235.3163059761,70793.735506024,70587.708046806,74170.5492890674,75909.7453165531,73582.8561026002,71634.4200363621,70533.5866627245,71297.8855491321,70857.2156754046,72928.0614250154,69334.1430922409,70137.5114875801,72054.3116607428,70320.4028736251,71209.1778029234,71549.07436802,71214.6802383184,71259.9514895982,69888.0102518759,72717.5926255004,70026.5147525944,71702.7385592631,73887.1486726088,72385.7369341392,70117.4404605968,71496.9765273068,73434.8906177051,71353.0741061701,70857.2150933469,72709.4840145349,65936.4853104614,74342.7567830888,78021.7894118788,62524.887484123,77313.5701638892,75543.8983219792,75209.5841622286,74796.7856365698,74355.7235142709,73060.5732317973
2017-04-26 11:00:00,71183.7500000014,72336.9616522909,71042.0309338878,72146.8296315152,72216.6442173471,73661.1016155232,72530.3375910695,70721.2780813588,70060.504833467,70549.6239087168,72263.8387123659,71780.7006524004,71666.761630521,72551.2832158194,72965.9372958405,72193.3185496814,72670.4616555026,74101.3621883433,72923.0116011343,72427.0300811434,71971.7977209154,69087.8971459726,68459.5612342363,70446.7164216611,73859.1604274672,71344.0693007921,73144.9144792289,73591.159706251,72157.3965622928,72051.6113891388,71768.7162328631,69612.6223533944,71512.0300156021,71245.1673057827,69243.3062793961,72763.4107000437,72611.7958574313,73477.2608605936,69785.4418733552,71084.4529504092,73418.7503355195,73368.6276804331,72076.2660918992,73266.2886051603,72376.1508375098,69837.4318774978,70846.4269505809,70308.0254640183,71135.3304273827,71324.4990577561,70882.918257804,70676.890798586,74259.7320408474,75998.9280683331,73769.7352230628,71704.6598471392,70622.7694145045,71387.068300912,70946.3984271846,73087.4374720717,69423.3258440209,70226.6942393601,71808.6016603603,70409.5856254051,71218.0804777844,71625.4665097921,71303.8629900984,71349.1342413781,69977.1930036558,72428.3052718037,70115.6975043744,71758.8687717717,73976.3314243888,72464.8476447163,70167.0779361613,71563.182751778,73518.9304467141,71442.2568579501,71232.6668826266,72849.7490548032,66025.6680622414,74373.7164919948,78110.9721636588,62555.8471930289,77402.7529156692,75633.0810737592,75298.7669140086,74885.9683883497,74444.9062660508,73211.8662107689,72016.8472014048
