"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-02-05 18:00:00,60799.75,61299.4455956058,60369.2861985059,61455.8200940123,60740.0072542785,61313.0366319948,60942.3567031816,62322.4490538076,61507.6169872437,60856.9750500541,60187.2695453973,64261.8586019393,56985.9447535084,60131.2056642238,59427.4876273401,61427.0730711717,59333.0104290328,59054.8286619942,59731.5774321737,61743.8930829146,60434.3162963871,61231.9671167228,60796.7745021907,61799.7639971065,61726.2293955464,61106.1762166871,61362.1170913764,59604.0505220337,61188.6933515096,61622.5439380476,60716.6280064798,60530.9842060869,61996.0790438507,59796.4569608996,59369.1646566353,59978.5385603437,61698.1617301762,59483.6023249418,60096.2847644743,59875.8614750783,61933.8453445262,59700.2849124579,62055.6628610471,60229.9298154656,59133.6549109362,59562.1864462295,59837.0090604666,58726.352586824,58356.9765255675,57603.7329999886,62953.5908204336,55752.6173684693,58608.3155502061,58195.1241647895,60912.2935972719,61393.7198043196,63364.5849043408,66524.1114836344,60633.0969863781,62757.7282668747,60987.5439178214,62200.7058241636,64635.9464448695,62676.6329721733,60663.0146629887,59959.8987720758,60625.2739936854,60571.6053904464,60260.8245918979,61684.8226973122,62217.3594723027,61590.2097033503,60016.2216763259,60777.8269411817,60830.0381752755,62120.439022349,60304.0120189021,62495.9073333144,62256.431354658,60878.6140563069,59894.6621819288,60646.6779395232,61548.9515236468,61167.3707725484,62371.568389146,61002.2024680584,59192.2017635414,59258.6791249192,60460.8134598173,61146.7912797377,60058.5489582363
2017-02-06 18:00:00,75109,74983.799429436,76024.9989756492,75347.7726318178,76363.5846394812,75806.6665042489,76854.3572591355,76053.7459984898,75454.9009545316,76294.4885527894,80950.5678056597,72070.0219571019,74729.1315687013,74025.4135318176,75991.645708797,73930.9363335103,73652.7545664717,74329.5033366511,76324.1553000239,75185.7340264692,75829.8930212003,75397.6759044775,76341.8189873921,76296.0876346537,75704.1021211646,76783.9664385304,74231.4881157707,75786.6192559871,76188.1356078278,75315.4488432521,75320.515182442,76531.7712490037,74394.3828653771,74444.6312479602,74576.4644648212,76600.1291389611,74796.2856951867,74694.2106689518,74473.7873795558,76397.6899015839,74298.2108169354,76594.0049483282,76219.5140863744,73731.5808154137,74160.112350707,74434.9349649441,73324.2784913014,72954.902430045,73104.0296776161,79426.0497802854,70350.5432729468,73206.2414546836,72793.050069267,75510.2195017494,75960.0429958539,77962.5108088183,81122.0373881119,77321.8061900984,77355.6541713522,77070.4994107225,76718.3649268265,79233.872349347,77274.5588766508,75903.5077365545,75235.4328419251,75231.5823093228,76163.5109916412,74862.7019202977,76220.4698425251,76798.6317286411,76146.8774281243,74614.1475808034,75379.8082775516,75427.964079753,76653.5887655246,74902.908427953,77093.8332377919,76815.2853767802,76662.2406504326,75833.8288394821,75244.9163514307,76105.5428917212,75765.2966770259,76920.3749582851,76011.2558731924,75160.5819317269,73856.6050293967,75058.8775555059,75744.7171842152,74879.7281765468,76969.4942936235
2017-02-07 11:00:00,76624.25,76920.6654913106,76210.2204266187,77674.662436044,77117.7443008117,77750.0237747968,76949.4125141512,76317.4107389543,77605.5663493522,82261.6456022225,73381.0997536647,75624.7980843627,74921.080047479,76887.3122244585,75009.3582249452,74548.421082133,75225.1698523126,77219.8218156853,76593.1144705623,77053.4073091877,76587.6923137296,77237.4855030535,77191.7541503151,76881.7255810058,78095.0442350932,75586.8690586597,76682.2857716485,77354.5548080589,76156.6070831276,76631.5929790048,77427.4377646651,75471.8009572216,75829.4263383756,75472.1309804825,77911.2069355239,76107.3634917495,75589.8771846131,75369.4538952172,77293.3564172453,75275.7787787308,77489.6714639896,77530.5918829372,74627.2473310751,75055.7788663684,75330.6014806054,74219.9450069629,73850.5689457064,74415.1074741789,80737.1275768482,71246.2097886082,74101.907970345,73688.7165849284,76367.2594335656,76855.7095115153,79169.7757719523,82017.7039037733,78632.8839866613,78271.2008581578,78781.9473277422,77614.0314424879,80129.5388650084,78339.9987770384,77214.5855331173,76815.1130838529,76515.2946719321,77474.588788204,75758.3684359591,77116.1363581865,77694.2982443025,77042.5439437857,75509.8140964648,76233.5996744174,76290.3669223296,77549.2552811859,75798.5749436144,77989.4997534533,77710.9518924416,78060.5983615368,77144.9066360449,76273.6841592214,77001.2094073826,76660.9631926873,77816.0414739465,77322.3336697552,76469.5663838763,75146.8843932921,75929.4653267897,76640.3836998766,76190.8059731096,77865.1608092849,76405.2446957699
2017-02-08 11:00:00,76456.25,75932.8488485167,78266.0169177467,77709.0987825144,77472.6521966949,77356.3416966045,76630.6342272112,78196.9208310549,82853.0000839252,73972.4542353674,75371.9640296629,75004.3922384882,76935.2613750066,75537.7152766311,74928.424032666,74947.7982742106,77612.9026489367,77121.4715222482,77644.7617908904,77180.5019558905,76960.1139249515,76914.3825722131,77473.0800627085,78686.3987167959,76156.1265686637,76448.1879587597,77945.9092897616,75971.3914819858,77222.9474607075,77840.5252673561,76063.1554389243,76420.7808200783,75275.4799955124,78502.5614172266,76693.2305228289,75372.3248279121,75698.5251180472,77606.3878556626,75867.1332604335,77212.2998858876,78121.9463646399,74598.0274302466,74778.4072882664,75116.6167229564,74808.9164970628,73573.1973676044,75006.4619558816,81328.4820585509,70968.8382105062,73824.536392243,73411.3450068264,76127.8731176679,76609.9406463565,79761.130253655,81740.3323256713,79224.238468364,78862.5553398605,79283.7898735295,77336.6598643859,80217.0863652177,78931.3532587411,77805.94001482,77316.9556296403,77109.8559270176,78065.9432699067,76347.0635262257,77500.177385112,77416.9266662005,77286.8808177386,75394.9341087324,76007.944994046,76474.9402045682,77271.883703084,76285.352627936,77712.1281753513,77433.5803143396,78588.9554132227,77736.2611177476,76828.2318536332,76723.8378292806,76763.0599764794,77538.6698958445,77913.6881514579,77070.4067198976,75675.241444978,75656.1933123842,76383.5916145853,76727.9205716972,77587.7892311829,76147.308046479,77026.2583513044
2017-02-09 18:00:00,77128.25,77239.6631657779,76682.7450305456,76977.735942405,76260.5270657698,75681.0106239594,77170.5670790861,81826.6463319564,72946.1004833986,74886.9785225456,74148.7922150871,76148.3776589187,74622.8547402656,73902.0702806972,74452.8820199207,76688.1824196324,76196.7512929439,76618.4080389216,76121.4945285349,76465.1976706616,76419.4663179232,76446.7263107397,77660.0449648271,75107.5666420674,75953.2717044698,76919.5555377928,75429.1232180706,76154.1482039217,76915.8050380518,74981.5912420772,75374.6793486406,74711.703395356,77476.2076652578,75621.5524165094,74820.3269967378,74672.1713660784,76580.0341036938,74813.9960372101,76717.3836315977,77095.5926126711,73854.9594986833,74283.4910339765,74562.0751615205,73782.562745094,73078.2811133145,73980.1082039128,80302.1283065821,70473.9219562163,73329.6201379531,72916.4287525365,75632.956863378,76115.0243920666,78734.7765016862,81245.4160713815,78197.8847163951,77836.2015878917,78683.8004974889,76841.743610096,79586.8272266763,77904.9995067724,76779.5862628512,76716.9662535997,76044.0529679288,77039.5895179379,75304.5855703818,76473.8236331432,76922.0104119106,76270.2561113938,74737.8235195894,75438.8275265216,75521.054587747,76776.9674487941,75303.5310231201,77217.2119210614,76938.6640600497,77664.2351839184,76709.9073657788,75764.5965652842,76228.9215749907,75909.9979392566,77043.7536415546,76887.3343994891,76016.2620153676,74708.0273468757,75176.4411808051,75888.6753602954,75675.0278554528,77092.872976893,75652.3917921891,76028.2197713261,76329.9879446357
2017-02-10 11:00:00,76926.5,76660.5949110121,75707.195047671,76128.6125249114,75692.780159649,77039.8776393596,81626.8608055381,72746.3149569803,73409.2986035312,73632.2002067119,75475.2423290345,74270.8679608515,73761.6349994488,73172.5717372211,76328.8895288119,75258.3435297182,76482.9595041273,75952.9075170452,75650.1786758233,75564.8110388659,76300.6002988415,77460.2594384088,74907.7811156491,74368.5265333457,76839.8039915196,74978.0553811207,75989.4652033156,76441.7383224782,74781.8057156589,75174.8938222223,74049.3407171253,77276.4221388395,75467.5291019302,74420.0054314792,74472.3858396601,76418.6225125033,74614.2105107918,75743.4644735817,76970.7815526678,73647.6203629002,73338.6301574501,73890.4774445693,73582.7772186757,72426.5289666345,73780.3226774945,80214.8229732959,68821.6983062092,71677.396487946,71981.6574797623,73980.7332133709,74462.8007420595,78534.9909752679,79646.9859545266,77998.0991899769,77636.4160614734,78695.5700331785,76470.7621028002,79882.2135261679,77705.213980354,76687.5488730708,76728.7357892893,75880.5098752477,76895.8070862528,75104.8000439635,76347.8276415595,75812.6760563647,76056.6666428728,74973.8374833095,75099.6006749513,75230.1107216129,75840.3877821624,75324.112335197,75564.9882710543,75603.1227054363,77338.533650311,76579.8007364329,75602.0925752461,74576.6979249836,75060.6456676971,75421.7668900911,76719.7700113745,75909.820622456,74274.5853839043,73862.7134635762,74257.7742892495,75501.7812933101,75476.0263499929,74837.0161605372,76121.6766347986,76175.158307573,75893.1327808779
2017-02-11 18:00:00,65876,65517.5380657504,64722.4298595791,64123.4015580152,65438.1214502486,70025.1046164271,61144.5587678693,63459.0373175383,62720.8510100798,64687.705750888,62626.3738117725,62348.1920447339,63024.9408149134,64993.6671340093,63961.74971303,64946.5378171608,64395.0519932094,65026.5324449998,64980.5549020246,64759.2378460793,65858.5032492978,63306.0249265381,64526.8575984639,65248.5628975893,64001.1820130633,64458.9853502405,65141.0119728158,63180.0495265479,63573.1376331113,63283.7621903487,65674.6659497285,63865.3350553308,63392.3857917305,63182.8384415784,65037.2564656543,63012.4543216809,65258.7171033036,65369.0253635568,62427.0182936759,62855.5498289692,63134.1339565132,62019.7159695637,61650.3399083072,62178.5664883835,68500.5865910528,59045.980751209,61901.6789329458,61488.4875475292,64205.6569800116,64671.9984300697,66933.2347861569,69817.4748663741,66396.3430008658,66051.0916496144,66929.0271896949,65354.8078686097,67929.3098276092,66103.4577912431,65085.8192498593,64969.7475529388,64281.9604595195,65296.8868144637,63586.3074738431,64895.5161692263,65444.0376786034,64803.0958543856,63309.8823145821,64010.8863215143,64093.1396202093,65311.1229112098,63642.9761577997,65700.3087949927,65498.6613396617,65736.7774612,65035.6249312717,64010.7868107674,64751.0694413456,64491.072109351,65575.934423655,65122.9080147484,64242.5112523995,62672.8291947933,63748.4999757978,64469.888713914,63910.0484809929,65629.975739141,64235.7200859213,64406.4087467205,64650.6497567774,64289.4942707189,65789.2707160541
2017-02-12 18:00:00,62266.75,62824.4264712523,62225.3981696884,61603.9999431111,65138.7056466521,58381.3047479213,61561.0339292115,60822.847621753,62789.7023625612,60728.3704234457,60450.1886564071,61126.9374265865,63132.7940498487,61814.6889218894,62695.462222673,62178.5013314392,63173.3449294422,63100.2404606738,62542.5763369873,62742.5144471031,60999.4105164465,62628.8542101371,62958.654068064,62103.1786247365,61906.4340899354,63381.1066418851,61200.126894231,60764.5246510482,61385.7588020219,63037.7460484664,60878.9623193547,61494.3824034037,61284.8350532516,63269.5570576128,61095.6449068708,63413.9673494063,61649.7656734129,60529.0149053491,60957.5464406424,61236.1305681864,60121.7125812368,59752.3365199804,58999.0929944014,64348.9508148465,57147.9773628822,60003.675544619,59590.4841592024,62307.6535916847,62773.9950417429,64759.9448987537,67919.4714780473,61509.9440310909,64153.0882612876,62412.4592740504,63562.7910203975,66031.3064392824,64071.9929665862,62044.7114999925,61361.4410855477,61996.9263301098,61933.3524893548,61688.3040855163,63003.3585895821,63601.7687159512,62905.0924660588,61411.8789262553,62112.8829331875,62195.1362318825,63467.0763940496,61744.9727694729,63875.6952299373,63632.8654140022,62252.335044467,61325.501716251,62029.1580311439,62853.0660530188,62593.0687210242,63689.0400858415,62509.5490832292,60587.5617579543,60654.0391193321,61850.496587471,62571.8853255872,61470.9963117767,63733.4181210987,62337.7166975945,62149.8922241732,62273.9740507198,62391.4908823921,63924.0742396843,63088.144499209
2017-02-13 18:00:00,76513.5,77012.2074392623,77937.716545208,82524.6997113865,73644.1538628287,76347.8431987854,75609.6568913269,77575.8890683064,75515.1796930196,75236.9979259809,75913.7466961605,77887.0497302477,77030.8592377248,77481.6148595926,76965.3106010131,77919.6033194226,77874.9537687829,77328.9605437245,78358.0983442572,75939.3271100419,77414.1363807096,77689.7862512305,76889.9878943104,76894.6470881688,78056.3663271867,75986.9361638049,76137.4318636612,76172.5680715958,78174.2610446879,76369.9951912284,76281.1916729776,76071.6443228255,77960.1541990161,75882.4541764447,78167.915911459,77796.4819094231,75315.824174923,75744.3557102163,76022.9398377603,74908.5218508108,74539.1457895543,74678.1615833429,81000.1816860122,71934.7866324561,74790.4848141929,74377.2934287763,77093.8215396178,77544.2863553632,79546.7541683276,82706.2807476212,78895.9380958252,78939.8975308615,78938.3492286695,78253.8856636235,80818.1157088563,78858.8022361601,77535.2200262311,76918.4229858212,76783.7355996837,77748.1579925487,76475.1133550902,77731.1207876336,78349.6002899713,77637.9893579991,76198.6881958292,76899.6922027614,76981.9455014564,78200.7766189802,76531.7820390468,78520.2273906726,78388.5779855251,78445.0440634043,77446.1329121202,76815.9673007178,77609.2423351585,77370.8626154964,78419.6746835761,77585.4143448187,76724.9371469137,75488.8362263616,76637.3058570449,77349.5400365352,76453.8600822736,78475.8493554154,77113.2564684289,76936.7014937471,77088.2865950833,77145.0529167011,78662.5044995112,77916.6095199068,78710.8835092582
2017-02-14 18:00:00,74955,78985.232607781,83576.3829613981,74695.8371128403,77140.7515509711,76402.5652435126,78368.797420492,76540.2976731641,76029.9062781667,76706.6550483461,78679.9580824334,78159.8369116006,78432.4816599873,77903.8848333634,78712.5116716083,78667.8621209686,78223.5602625849,79409.7815942688,77066.9188552597,78207.0447328953,78669.2921672345,77670.7832884851,77938.9873591756,78913.5957197529,76779.8445159906,77304.6477877566,76965.4764237815,79233.9686416983,77372.6253026575,77074.1000251633,76864.5526750112,78753.0625512018,76675.3625286304,78960.8242636447,78845.3292421128,76108.7325271087,76537.264062402,76815.848189946,75701.4302029964,75332.05414174,75729.8448333545,82051.8649360238,72727.6949846418,75583.3931663786,75170.201780962,77846.4676217596,78337.1947075489,80484.5131311279,83499.189099807,79947.6213458368,79732.8058830472,80285.9424206954,79046.7940158092,81611.024061042,79654.7361362141,78529.3228922929,78266.0161778471,77793.7895973705,78789.3261473796,77268.0217072759,78524.0291398193,79142.5086421571,78430.8977101848,76991.5965480149,77691.7056226523,77774.8276161725,78993.6849711659,77306.4083521857,79313.1357428583,79181.4863377108,79581.6781168169,78459.6439952205,77608.7340210178,78402.1506873442,78163.7709676821,79212.5830357618,78637.0710289308,77765.9986448093,76625.4702797742,77415.0500865198,78135.9540078859,77479.7327008142,79268.7577076011,77881.010630392,77724.9243435128,78124.680463433,77900.237917057,79455.4128516969,79053.2435733194,79503.7918614439,77935.1810215861
2017-02-15 18:00:00,74683.5,83094.4139421289,73797.8288930785,75203.2213165766,74769.5617780047,76854.1978720363,75884.5508270313,74924.4129157724,74778.3782509877,77511.4579026388,76978.6292807461,77637.7723003187,77128.9333379186,77054.3293490273,76740.2626337466,77483.1686726684,78603.94959028,76019.1958371386,76279.4452456734,77957.3268220227,76507.545851687,77197.4353921336,77704.9132158885,75924.7905278682,76261.1610851702,75175.5468447816,78420.1122907107,76685.3095870935,75593.9061698459,75600.541326889,77618.9023944663,75981.6083887021,77033.2247764228,78086.1082534513,74941.4387721998,74602.4041067361,75035.8546118638,74701.4146508444,73609.0973404614,74886.6032416725,81397.3913471228,70800.0954974199,73612.3959813184,73276.6116806283,75914.5837373183,76409.595220327,79678.6811271391,81571.589612585,79141.7893418481,78780.1062133446,79878.1384070054,77765.7163036662,81177.1677270339,78848.9041322253,77813.6024153793,77843.163284839,77118.1250398648,78002.4885922717,76227.2265629205,77523.049597813,77214.9091549352,77265.7038457098,76551.0595009823,76282.1690487782,76383.0257051991,77066.085483944,76469.0944574009,77385.5362556364,77253.8868504889,78482.2238021822,77723.4429594168,76745.7827271173,76474.5512001223,76574.1786182793,77284.9835485399,77860.739931683,77136.8204587711,75417.3501858637,75433.3516539091,76198.5851940888,76655.4948219751,77341.1582203792,75973.1188677263,77304.2450086255,77351.6017121346,77084.6955247221,77527.813364475,78179.4006037922,77576.192374222,76850.8851995422,76891.0295757885
2017-02-16 18:00:00,74912.25,71815.5201815918,73870.7946289899,73125.3830806668,75092.2127252033,74043.6890670217,73017.2430609289,73453.6365366953,75650.9407789009,75133.7385920844,75744.4897719033,75218.4822046202,75443.1245890609,75370.0201202925,75544.0964102996,76801.1530258312,74093.703409854,74964.5852496374,76023.5354047583,74654.8793260859,75286.7506581964,75835.4969274834,73994.1656802129,74359.1031980559,73681.3613303575,76503.2706146688,74713.8127485684,73820.8828416576,73662.0700189987,75658.8191128052,74146.7330646651,75683.747009025,76200.4474162788,73041.4962426444,73258.0069222146,73524.1373480153,72786.9186279064,71925.0934034064,72998.6222686428,80791.5977698959,69417.7570225009,72230.0575063994,71740.1357695416,74569.9444555704,75058.8594583511,78090.5407674581,80189.251137666,77699.7279396257,76869.9509447118,78856.1884109493,76154.7955490277,81198.2337672325,77162.8361543346,75881.7867441696,75937.938245712,75274.1584275939,76107.1550659379,74290.2056484718,75570.6500564999,75871.5483755699,75318.0192349945,74729.3449938321,74405.1469083101,74488.957972847,75736.8560536682,74533.3147916197,76145.474889556,75902.6450736209,76862.6756330701,75834.6492278659,74814.9156401811,75120.9597480439,74897.1067707544,75958.8197454602,75978.3736345093,75204.6407371503,73531.2886946818,74101.0125606824,74853.8330055412,74739.3870425984,76003.1977807174,74580.4824112282,75368.4530277987,75422.8014466106,75163.4545413669,76193.853899303,76298.7163827758,76341.7726262049,74908.2014379395,75089.7072190613,73060.4648924153
2017-02-17 11:00:00,75061.25,71837.7212179089,72056.1976767245,73408.2373972494,73658.8452813461,72400.4176219674,71506.2096774355,74576.3296696568,73542.6499565596,74407.5758970429,73881.5683297598,74845.9918242099,74235.4126360321,74627.7225208749,75464.2391509708,73601.1332089978,72895.2455397834,74795.1862581907,74278.9262853274,74280.68456861,74690.1315326102,73131.8327850581,73025.3273533485,71895.8361251396,75166.3567398084,74455.5019935067,73055.7151616075,72301.5143715766,74321.9052379448,73749.3460468613,73650.673597944,74863.5335414184,72665.5432018859,72113.2535173011,72495.9979959938,71755.0089416596,70388.2729733517,71661.7083937824,79572.5481130547,67384.6836114199,69892.0199923254,70436.5316864192,72536.8710444894,73018.8538393423,76753.6268925977,78800.8176981264,76362.8140647653,75533.0370698514,77781.5773017052,75778.8425082692,80822.280726474,75825.9222794743,74544.8728693092,75182.363187094,74898.2053868354,74963.2811740868,73832.2078443412,74359.5041838964,73838.4749644889,73981.1053601341,74353.3919530736,73787.3733740938,73328.9856463134,74639.459230501,74108.6908018839,74112.401478475,73869.57166254,75288.0825279062,74497.7353530055,73466.7224520344,73552.9406451238,73924.5494370362,73925.7463343792,74641.4597596489,74130.0296279062,72443.3755553971,72083.2837869901,73025.9858376031,73392.6341283633,73970.1243696365,72687.2525439673,74576.7294899236,75032.7710360142,74232.8307441353,74292.5292458106,75038.3495544416,74308.699215124,73680.7437114021,74713.7541783028,72684.5118516568,71526.7284248794
2017-02-18 18:00:00,63210.5,60982.1892264331,62998.3161656783,61067.600558189,60621.6086664532,61300.1863386841,63313.5115602079,62792.1603702623,63514.4502590594,62991.3161654993,63354.0624398014,63280.957971033,63314.898099902,64571.0655840999,61863.6159681227,62808.0446214949,63833.2925262012,62239.0921677608,63063.2620475379,63561.8241522443,61764.0782384816,62129.0157563246,61592.299181098,64273.1831729375,62409.891851661,61731.8206923981,61435.0751987559,63450.274567972,61549.7830310113,63594.6848597655,64003.8922635942,60671.6941320045,61131.0034825576,61406.8524411551,60481.9750453319,59651.0736202821,60661.9206487254,68561.5103281646,57328.6948732414,59836.0312541469,59179.8105047606,62443.1831131398,62933.2882947725,65860.4533257268,68100.1889884065,65469.6404978944,64639.8635029805,66281.7102054547,63743.5085307567,67470.4598830923,64932.7487126033,63654.419534001,63363.4600402174,62856.3585247431,63905.4310752943,62052.1204559255,63353.2720351298,63782.4862263104,63109.8078301995,61634.6264630084,62288.9760904621,62372.8520069628,63647.7939044088,61966.6346500266,64056.4127402965,63813.5829243614,64491.811144778,63622.1983956973,62584.8281984498,63015.7633589496,62764.7708562817,63869.7575962007,63774.4535141461,62818.366171257,61231.8986517404,61961.9510297306,62727.1845699103,62509.2996008671,63914.1356314579,62480.8823063109,62793.9748223041,63208.6876293514,62591.3609621599,64104.7917500435,64074.1520676211,64252.7104769454,62678.1139962082,62160.1833356402,60141.2157446211,61470.7396867009,62962.8651011638
2017-02-19 18:00:00,60178.25,60503.3470321945,58408.8694168427,58126.6395329694,58735.4778110684,60814.2774335484,59370.7650225759,60344.287668121,59858.93531247,61256.9070647577,60781.4121225579,60204.174919471,60391.6313491345,58636.0343490739,60313.0754880111,60619.9402415893,59727.7863108115,59466.9818962468,61046.4620918522,58805.2172052003,58445.6596962158,59059.646931632,60709.9425311629,58739.6934999272,59177.3931357626,58911.8833076713,60928.7569613644,58673.9756394713,61098.8678997584,59236.8515589143,58176.7249985208,58541.3517979235,58869.605253952,57767.3007510935,57156.1044867983,56067.0531247967,63042.670710125,54833.7257397576,57341.0621206631,57080.7782054747,59948.213979656,60438.3191612887,62622.3023463279,65605.2198549227,59950.8008798548,62034.6991917219,60081.1534480566,61231.782667152,63717.0548161578,61838.836638163,59706.3823649737,59226.032797693,59545.4436558561,59516.9812779391,59286.7633462466,60912.9263505501,61286.4063282103,60579.6874839306,59314.994197886,59744.123034277,59877.882873479,61142.5528571583,59333.0085676981,61561.4436068127,61305.283054299,59904.9266901037,58987.9934908061,59678.2860567629,60765.7428398067,60269.8017227979,61363.6794122036,60128.258513369,58267.488272465,58535.1856759803,59391.5125567484,60232.2154364265,59139.6573295246,61419.1664979741,59985.9131728271,59794.0069569783,59988.4658685475,59996.4511284849,61609.8226165597,60765.9310686005,61757.7413434616,60028.6084097879,60028.9163579982,57796.9251775975,58940.1060652721,60467.89596768,59821.1156255668
2017-02-20 11:00:00,75618.25,73277.1770345276,72505.6998813713,73104.6239409273,75335.2294114943,74945.9762750247,75377.0603147963,74868.7614038701,75191.2050974328,75145.3179719816,75193.9731575439,76469.081696598,73901.1765950096,74673.329578912,75653.9286729238,74096.9324406704,74937.2634580851,75718.9349464551,73698.2810846034,74122.9918753817,73428.7930614909,76240.0680914256,74356.0969128878,73546.5392656215,73281.0294375302,75355.038794713,73423.7696462748,75446.3335449979,75810.0182178227,72545.8711283797,72910.4979277824,73238.7513838109,72430.8437405281,71525.2506166572,72559.7611651611,80510.3790233608,69202.8718696165,71710.208250522,71053.9875011358,74317.3601095149,74803.2445945654,77809.322020923,79974.3659847817,77170.043296976,76566.3089541484,77648.3305695558,75570.6935234962,79016.6747668559,76841.7629577678,75525.5993326685,74836.4257348679,74764.0280930704,75739.0939035063,73993.4700229812,75262.8776637645,75650.9603253108,75005.5319116613,73466.4761774731,74113.2691641359,74247.0290033379,75505.9173621943,73907.9293119743,75930.5897366716,75667.6139734499,76746.9134615178,75432.9000230719,74485.4233767087,74863.2324239444,74638.5971813741,75706.6858558052,75572.6802249905,74718.2998050146,73371.5821264065,73760.6586866073,74597.4708437216,74385.2995111328,75788.312627833,74355.059302686,74648.130807233,75091.4297780861,74365.5972583438,75978.9687464186,76001.4250320919,76126.8874733205,74587.8697560469,74100.2710940349,72090.0844398172,73309.252195131,74829.6746650053,75954.9526622948,74978.3961002147
2017-02-21 11:00:00,75869,73831.0357201076,74378.3718266095,76733.0362953625,76320.4227895163,76654.9086220864,76115.1891511423,76529.3976413411,76485.8083096961,76434.8645803638,77746.3899524142,75241.0598188455,75974.1979099361,76931.23692874,75410.7785521119,76150.2916769545,77082.4712418176,74925.2172584966,75461.7787249548,74745.4033305023,77603.6043867881,75627.9177180807,74844.0535166628,74574.0014410902,76633.1531485026,74634.5177557181,76803.2640868966,77087.3264736389,73881.121185659,74191.6162800875,74509.6133923385,73708.1519963443,72860.5006739365,73837.0694209773,81787.687279177,70538.1219268958,73045.4583078013,72389.2375584151,75635.7518242554,76142.7153484269,79086.6302767392,81309.616042061,78447.3515527923,77843.6172099647,79282.4681852225,76905.9435807755,80774.2029045751,78119.071213584,76830.738737147,76322.1676274645,76005.0939151494,77016.4021593225,75235.0211369621,76508.6541151984,76986.2103825901,76225.190412604,74764.0431187702,75432.1824979497,75563.3314996082,76846.0000572793,75153.9817397533,77265.8397939509,77002.8640307292,78110.4497568804,76898.4855338581,75735.4765518795,76207.7432193327,75953.1307708085,77041.9359130845,76877.8762534507,76174.6079755847,74718.9433344133,75075.1612097141,75908.5711066092,75694.7434947321,77123.5626851124,75652.6101667942,75915.9721270494,76335.9847812119,75690.3093599653,77314.2188036979,77364.9613274544,77462.1375305999,75830.2632093331,75355.192707337,73367.3926956335,74616.2794948095,76172.2921548182,77232.260918111,76324.3364287275,76636.038716234
2017-02-22 11:00:00,76047.25,73825.6028266955,77009.8748966475,76500.0728492534,77309.9288316696,76756.4255911911,76411.6261989018,76309.958918109,77081.6573733959,78420.2800678498,75649.4794558552,74995.6903263678,77551.7663688863,75449.2518171154,76789.0792665779,77298.3506880405,75566.6358417468,75908.9112523977,74668.6018933595,78172.0011314501,76256.4834791656,74779.9939729417,75087.3867841584,77214.96516635,75173.5761093588,76507.739558786,77761.2165890745,74217.2635799767,73636.9995731189,74561.9877151734,74382.0421117799,73169.5644293004,74456.8982526232,82461.5773946126,69390.3413367782,71897.6777176837,72606.80808689,74461.5422871243,74948.2469461552,79760.5203921748,80937.0593692383,79121.2416682279,78517.5073254002,79623.4689404729,76204.7156119861,81248.1538301909,78792.9613290196,77414.46939662,76718.433237705,76651.1930780238,77690.2922747581,75866.7017164747,77108.7546957994,76578.1810626562,76824.1817923901,74779.2650567905,75482.8826783879,76060.2504020882,76447.2595889529,75782.9374656983,76118.0592038333,75855.0834406116,78326.3292031033,77328.798737522,76346.5212591784,75131.9657181884,76131.8515732723,76230.2996678468,77504.6288525826,76624.1565303324,74922.9480426374,74510.9595364129,74808.7114322185,76301.8078335163,75975.7820949947,75599.1073739322,76542.8901154356,76963.3291139859,76087.5456588192,76678.984030585,77841.024511394,76891.3832319474,76494.7739619304,75952.1875223735,74041.2828110691,73987.8975110844,74994.9347583093,77906.1510335466,75308.4078711537,77241.4066844876,77605.1270441756
