"ds","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2017-05-14 11:00:00,51265.25,53112.1925747954,53995.9711549702,51461.0008602627,51432.1752855992,52543.2327542352,54769.5373650287,52369.7167846437,53479.1425905784,54470.8250943487,53603.0556814323,53682.489921112,53003.6014972073,51913.6551474615,52779.5650509159,51959.8313710957,50603.5811188474,53463.6424986643,53312.1460903698,54108.6915469144,50923.0640844699,51712.6027090603,53537.6107838955,53967.2324854364,52864.3311115567,53882.375599398,53181.2186989339,51310.4292683793,52009.0405748983,51158.0836491021,51824.6723111437,51630.5263382791,51472.6699187628,51204.6155764277,54330.909695639,54827.4264878431,53089.3588028522,52653.5863678951,51754.1780466392,52839.3370537612,52446.649337072,53844.8523323992,50339.3186803744,50995.5456192275,51567.243394472,51422.9352022338,52126.8773821007,52366.0640538989,52337.0132377108,52598.0076543515,51110.8096215813,52464.5217862463,50420.513872592,52575.6115807261,54234.5365220587,53233.1233717583,51374.8905730304,52512.9017094176,53773.8884825033,52145.8129252468,51782.4379084192,53349.4112967583,47028.1048697076,56827.7026144213,61086.2748579624,48981.8400804108,58518.288640786,54643.9677325139,55180.3558407637,53483.002269555,54054.6569359574,53726.2048231014,52424.3233390106,52939.2977105858,52744.4423571279,53519.771271896,53287.265802304,50150.76907719,52264.0175247704,48389.3277715665,59402.6887205666,53940.0166161963,55755.1382322426,52962.5578623112,53095.1146148314,52809.654861148,54309.1656413614,50254.6649367484,51007.5853796649,50747.5676611513,53802.1697247654
2017-05-15 11:00:00,68559,69776.0157704267,67241.0454757192,67212.2199010557,68323.2773696917,70549.5819804852,68198.1162239126,69259.1872060349,70250.8697098052,69383.1002968888,69462.5345365685,68783.6461126638,67693.699762918,68559.6096663724,67739.8759865522,66383.6257343039,69252.2261018112,69092.1907058263,69888.7361623709,66751.4635237388,67492.6473245168,69317.655399352,69747.2771008929,68644.3757270132,69710.7750386669,68892.2371902519,67045.2946154565,67789.0851903548,66938.1282645586,67642.6047650752,67410.5709537356,67252.7145342194,66984.6601918842,70110.9543110955,70607.4711032996,68917.7582421211,68433.6309833516,67534.2226620957,68619.3816692177,68226.6939525286,69624.8969478557,66119.3632958309,66823.9450584964,67397.0557461287,67202.9798176904,67955.2768213696,68146.1086693554,68117.0578531673,68378.052269808,66890.8542370378,68244.5664017028,66200.5584880485,68404.011019995,70014.5811375152,68961.2633143905,67154.9351884869,68292.9463248741,69553.9330979598,67925.8575407033,67587.623837627,69129.4559122148,63206.8313650509,72607.7472298778,76866.3194734189,64706.4291644608,74346.6880800549,70424.0123479704,70960.4004562202,69311.4017088239,69834.7015514139,69506.2494385579,68204.3679544671,68719.3423260423,68524.4869725844,69299.8158873525,69013.1679872148,65930.8136926465,68044.0621402269,64217.7272108354,75231.0881598355,69720.0612316529,71543.6405937795,68742.6024777677,68875.1592302879,68593.0120041817,70089.210256818,66034.7095522049,66787.6299951214,66579.7295419931,69582.2143402219,69067.3104177605
2017-05-16 11:00:00,69880.25,68632.9105505292,68604.0849758656,69769.917344618,71916.2019140586,69351.4173502884,70680.4926789477,71621.8815211547,70851.7413535848,70890.9262264743,70206.272131105,69131.7410613622,69975.5902008702,69180.9502651648,67775.4908091138,70650.9697068432,70514.6457301732,71251.760061557,68008.9974429926,68926.0877369057,70766.414293337,71164.8035393544,70057.6120174805,70704.6535358008,70335.4264438407,68437.1596902665,69247.221391163,68329.9933393686,69085.564837728,68884.5123993268,68644.5796090293,68376.5252666942,71501.1303876038,71964.521575231,70253.6996171766,69916.3520473944,68954.3475986857,70028.5855762776,69636.4314765128,71085.6422650949,67511.2283706409,68061.3786445242,69079.7012776257,68594.8448925003,69098.5418921023,69596.2330292771,69537.9737441654,69825.4960581616,68282.7193118478,69684.8113996841,67592.4235628585,69539.7579282609,71345.374251908,70385.1234856846,68546.8002632969,69715.1424445017,70970.5996032705,69435.9272150369,68996.5820014102,70530.2548466547,64526.2101941877,73642.3717278861,78258.1845482289,66098.2942392708,75463.9470338104,71766.8642727431,72257.0807618602,70550.3842831386,71216.2113265624,70944.4548772694,69618.5590273385,70131.4383774307,69950.86507481,70706.1524445621,70456.4782217892,67322.6787674565,69470.0264108325,65334.9861645909,76348.347113591,71133.8752888341,72815.0474248955,70172.4683710079,70282.3470237582,70011.1503275122,71459.3223514674,67426.5746270149,68179.4950699314,67943.3445716269,71003.529613415,70477.8212524948,68684.1422518613
2017-05-17 11:00:00,69853,68797.64643885,69915.3457165985,72106.7070334931,69798.7515361885,70870.9977983822,71812.3866405892,71042.2464730193,71081.4313459088,70362.9734904424,69276.6261023983,70141.3701942445,69325.9582268852,67977.5147635367,70909.5426887842,70705.1508496077,71442.2651809915,68250.9982717929,69076.8285572301,70956.9194127715,71355.3086587889,70219.0906957121,71188.0298943212,70472.8521431927,68672.8440780803,69396.2698589162,68521.0659788261,69264.7995882944,69015.7154307887,68834.1399986167,68596.2865363018,71691.6355070383,72155.0266946655,70548.9701929838,70033.7973337716,69118.7322015304,70201.6554469467,69810.5718070749,71276.1473845294,67726.8026144639,68403.3525487175,69079.5266244656,68787.6230284043,69555.9121336455,69738.6917558039,69706.4599336833,69970.2704504309,68495.2165629812,69845.8814932239,67873.9735949269,70023.1342867813,71535.8793713425,70525.9315632752,68743.0440992314,69886.6123274678,71161.104722705,69509.8293529121,69331.2854697422,70720.7599660892,65545.8969794544,73832.8768473206,78448.6896676634,67339.0672598263,75947.3233923309,71957.3693921776,72447.5858812947,70944.4287001595,71406.7164459969,71134.9599967039,69793.2147949704,70248.117136915,70106.8571668289,70896.6575639966,70646.9833412237,67526.0062109304,69637.1428183692,66628.869442942,76831.7234721114,71324.3804082686,72903.839139266,70321.9434968652,70444.2047366111,70216.6178320199,71649.8274709019,67621.8493123352,68401.2208818904,68331.0936282084,71194.0347328495,70668.3263719293,68835.657079528,70575.6286051191
2017-05-18 11:00:00,70602.75,69424.2301825724,71642.5478126268,69201.2309654394,70402.5504071422,71295.2916343912,70577.0066737995,70605.5545063196,69864.9555595603,68761.6119708603,69626.0077640217,68825.5397658521,67526.4284269905,70383.5657687659,70235.4971487411,70989.5405271396,67768.8037711886,68564.6290942425,70501.9620622216,70903.0854232486,69743.4637406642,70648.6865099043,70016.2948253822,68221.7577415341,68874.871890339,68069.9796422799,68706.0344700664,68495.7251404314,68346.5601023038,68145.2001997557,71238.4069227593,71681.978932036,69910.8754022033,69509.3361275063,68625.7422206839,69705.7070926354,69342.1284584242,70816.3167669382,67275.7162779177,67828.0134486068,68569.4653767967,68336.5366918581,68863.8149484691,69255.3735971371,69235.5931728785,69454.56122739,68044.130226435,69359.4854705287,67422.8872583807,69449.3713810812,71054.1275830461,70063.1875695561,68291.9577626852,69394.7951566777,70704.4820009486,68997.4114273713,68716.738140944,70263.0279217034,64948.4822730927,72844.6160599726,77997.6033311172,66887.9809232801,75408.7901209787,71496.5741352648,71918.4597583594,70401.6738783169,70952.5172896505,70654.5879298102,69287.6054192577,69766.5792095349,69564.9148410499,70444.6059962755,70175.7035586594,67074.9198743842,69058.7430163659,66090.3361715898,76293.1902007593,70860.6552428442,72441.0816036156,69794.4493775731,69937.8824041226,69685.0163222059,71192.203187529,67170.762975789,67950.1345453442,67686.9546999006,70736.2574390252,70216.3805139013,68383.0536620705,70104.6777127801,70049.7002029131
2017-05-19 11:00:00,69223.75,71487.2866895614,68873.1104964648,70264.6503387706,71140.0305113258,70435.8990134077,70450.2933832542,69715.5960372537,68606.3508477949,69427.44987416,68670.2786427867,67371.1673039251,70235.1273666661,70098.8033899961,70834.2794040742,67613.5426481232,68409.3679711771,70350.5719531599,70747.8243001832,69559.7478606931,70356.436387959,69866.5046835811,68066.4966184687,68719.6107672736,67914.7185192145,68550.773347001,68340.4640173659,68191.2989792384,67989.9390766903,71083.1457996939,71526.7178089706,69756.6260308308,69308.9982569869,68470.4810976185,69535.0227346329,69188.1122872972,70661.0556438728,67120.4551548523,67667.4378878664,68627.8240965609,68181.2755687927,68561.0567888342,69107.3745159731,69080.3320498131,69280.2648678562,67888.8691033696,69213.7388455985,67267.6261353153,69160.7316834584,70898.8664599807,69919.5841036636,68136.6966396198,69246.6525403884,70549.2208778832,68842.1503043059,68512.3847419188,70114.4125064776,63730.8422365486,72689.3549369072,77842.3422080518,66732.7198002147,75116.5399990334,71341.3130121994,71763.198635294,70134.5419429615,70797.2561665851,70499.3268067448,69167.4091379512,69595.3079873351,69363.9229908193,70290.310104385,70040.6358816121,66919.6587513188,68903.4818933005,65798.0860496446,76000.940078814,70705.3941197788,72285.8204805502,69612.7432361005,69790.4297909279,69500.5097072173,71036.9420644636,67015.5018527236,67794.8734222788,67507.5820970413,70580.9963159598,70061.9789123177,68227.7925390051,69969.2811455075,69837.8572769995,69641.7696773034
2017-05-20 11:00:00,57928.5,57056.0336978119,58356.3931751305,59390.5869519504,58530.8494417877,58556.5927679882,57818.7983275485,56715.4547388485,57518.7576090381,56779.3825338403,55480.2711949787,58337.4085367541,58189.3399167293,58932.2169196079,55722.6465391768,56518.4718622307,58455.8048302098,58846.3865434367,57659.5498606236,58771.5224480041,57970.1375933704,56175.6005095223,56828.7146583272,56023.8224102681,56659.8772380546,56449.5679084196,56300.402870292,56099.0429677439,59226.4627847843,59635.1343462231,57864.7181701915,57408.4039953782,56579.5849886721,57638.8590901941,57297.2161783508,58762.434677355,55229.5590459059,55776.5417789201,56562.2935122213,56290.3794598463,56749.9370500415,57216.4784070268,57189.4359408667,57378.0729505606,55997.9729944232,57322.8427366521,55376.7300263689,57346.0015203432,59102.6481755875,58017.0303375443,56245.8005306734,57348.6379246659,58650.6744959028,56951.2541953595,56621.4886329724,58216.8706896916,51845.2641677048,60783.2530258182,65951.4460991054,54841.8236912683,63305.4202602407,59574.677661649,59738.1584859521,58294.8831802973,58876.144730859,58602.6138112058,57276.5130290048,57697.3065086524,57463.1788954945,58398.4487642637,58129.5463266477,55028.7626423724,57012.5857843541,53986.9663108519,64189.8203400213,58810.4236558168,60058.254599633,57720.4219775231,57891.7251721108,57579.8505320099,59189.1737738045,55124.6057437772,55903.9773133325,55616.685988095,58676.7347630837,58170.2232818895,56336.8964300587,58058.5204807683,57946.3303421751,57748.2921455613,58975.6805156233
2017-05-21 11:00:00,51592.25,53826.3824800138,54865.6159017161,53988.227995296,54025.9167976295,53293.8272773142,52190.4836886142,52938.2078452602,52254.411483606,50955.3001447444,53809.0637902414,53653.8832075465,54407.2458693736,51197.6754889425,51993.5008119964,53925.3531802873,54321.4154932024,53113.8880399598,54351.2907681145,53443.0145881837,51650.629459288,52303.7436080929,51498.8513600338,52134.9061878203,51924.5968581853,51775.4318200577,51574.0719175096,54701.49173455,55110.1632959888,53368.1489181218,52853.1019003263,52054.6139384378,53054.8794817756,52751.5419787705,54237.4636271207,50704.5879956716,51304.4119079791,51868.7229397486,51765.408409612,52322.0144446869,52664.4648906324,52614.9281995769,52823.6668744316,51473.0019441889,52772.2451281165,50851.7589761346,52867.7415465407,54577.6771253532,53490.3912741222,51720.8294804391,52797.8716864178,54125.7034456685,52374.055240124,52096.5175827381,53691.2928243579,46938.1692260484,56258.2819755839,61426.4750488711,50316.852641034,58885.1885803511,55049.7066114147,55213.1874357178,53874.6515004077,54351.1736806247,54077.6427609715,52691.5073567925,53134.5788103893,52883.4329451439,53867.1617914259,53579.2001169801,50503.7915921381,52426.2831451252,49566.7346309623,59769.5886601317,54285.4526055825,55533.2835493987,53172.3354584181,53366.7541218765,53107.2916765352,54664.2027235702,50599.6346935429,51379.0062630982,51091.7149378607,54151.7637128494,53641.3406977165,51811.9253798244,53521.4797869233,53526.0986622855,53223.321095327,54450.709465389,53195.4509272888
2017-05-22 11:00:00,67727.25,70420.7686065785,69543.3807001584,69581.0695024919,68848.9799821766,67720.0252069148,68493.3605501226,67809.5641884684,66510.4528496068,69403.8495758143,69209.0359124089,69962.398574236,66752.8281938049,67525.8792340502,69480.5058851497,69876.5681980648,68669.0407448222,69960.6078885825,68998.1672930461,67160.6028957711,67858.8963129553,67054.0040648962,67716.4608128318,67462.5962902431,67327.5281813702,67129.224622372,70256.6444394124,70665.3160008512,68977.4660385898,68408.2546051887,67607.9556048314,68610.032186638,68306.6946836329,69792.6163319831,66259.740700534,66899.281144503,67407.5854573659,67318.288098005,67931.3315651548,68219.6175954948,68170.0809044393,68378.819579294,67028.1546490513,68327.3978329789,66406.911680997,68527.5637450275,70132.8298302156,69045.5439789846,67270.2434688015,68353.0243912802,69680.8561505309,67929.2079449864,67726.9391078227,69246.4455292203,63984.9153603964,71813.4346804463,76981.6277537335,65872.0053458964,74494.5057008191,70604.8593162771,70768.3401405802,69483.9686208757,69906.3263854871,69632.7954658339,68246.6600616549,68689.7315152517,68438.5856500063,69422.3144962883,69134.3528218425,66058.9442970005,67981.4358499876,65176.0517514302,75378.9057805997,69840.6053104449,71088.4362542611,68727.4881632805,68921.9068267389,68716.6087970032,70219.3554284326,66154.7873984053,66934.1589679606,66721.2638204111,69706.9164177118,69196.4934025789,67356.3537560338,69076.6324917857,69135.4157827535,68778.4738001894,70005.8621702514,68750.6036321512,69303.1518985142
2017-05-23 11:00:00,68590.5,70418.5523488124,70470.2783121544,69732.3826711401,68646.4908895531,69386.4221099867,68692.6671131873,67347.9356959273,70259.7973426088,70083.9283755408,70843.3450165719,67590.3110401254,68445.4384511519,70380.8635464789,70743.8092318076,69527.2143615722,70707.3188160271,69883.0268253051,67998.0857420916,68741.8763169899,67891.4869112167,68557.5080532353,68363.3620803707,68165.0110276908,67966.7074686925,71258.251452899,71502.7988471717,69783.4091012109,69276.0684963268,68487.0137887308,69506.5235911427,69164.8806792994,70678.0881567654,67097.2235468545,67644.2062798687,68476.6239435878,68155.7709443255,68638.9474999503,69084.1429079754,69030.9524626576,69245.7374515092,67865.6374953718,69190.5072376007,67244.3945273175,69252.5924463187,71056.8382747531,69914.1153381062,68107.726315122,69216.3024256145,70544.3992640323,68808.1474429881,68515.2736505108,70096.5800775939,64496.4556568755,72650.9175267668,77819.110600054,66709.4881922169,75193.2384310834,71442.3421625976,71605.8229869007,70203.6889305226,70799.8814205565,70518.3389968514,69144.1775299534,69564.971009601,69330.8433964431,70317.9887314702,70033.9762488994,66896.427143321,68878.6486673384,65874.7844816945,76077.638510864,70714.0510443853,71925.9191005816,69588.0864784717,69792.0801767729,69461.998159568,71094.1272857329,66992.2702447258,67771.6418142811,67484.3504890436,70630.0991783036,70046.5187587294,68205.5056608545,69971.835668163,69866.7220552016,69686.4628284971,70970.3126765361,69615.9566465099,70201.6993414243,68193.8366023543
2017-05-24 11:00:00,68842.5,70319.3873425586,69606.5336798694,68479.7103301425,69308.7111160843,68531.8110157836,67215.4707601865,70273.4241639147,69960.1713567398,70709.0623532652,67530.1726030721,68312.9735154111,70282.8607274628,70596.341961321,69429.5612536204,70798.0416288018,69781.5895052847,67865.6208063508,68595.0751549866,67759.0219754759,68517.2558281987,68230.8971446299,68032.5460919499,67834.2425329517,71125.7865171582,71370.3339114309,69856.0167547803,69163.9915194756,68354.54885299,69380.4839982016,69031.1707916202,70540.3874225472,66964.7586111137,67688.736687542,68346.2431084154,68023.3060085847,68786.991833473,68933.6184856561,68884.345891256,69140.1169107579,67733.172559631,69068.0534562614,67111.9295915767,69341.2841837983,70924.3733390123,69833.4941781091,67975.2613793812,69108.4349577421,70402.5405311162,68646.1293355175,68716.863163512,69983.9447596416,64966.1723985103,72518.452591026,77686.6456643132,66577.0232564761,75283.9612438582,71309.8772268568,71473.3580511599,70294.4117432973,70655.0277423082,70374.2592888541,68976.6477524537,69449.1581122763,69243.8387374611,70203.4264877831,69912.5168967206,66763.9622075802,68697.4840881008,65965.5072944693,76168.3613236387,70750.0634316215,71793.4541648408,69470.7780083314,69695.4854211822,69547.4708525,70961.6623499921,66859.805308985,67639.1768785403,67743.9433949229,70445.22313875,69949.7821031091,68073.0407251136,69887.6366086548,69933.0832795258,69570.2713796497,70837.8477407953,69557.6139188229,70079.5133969292,68061.3716666135,69048.5278037247
2017-05-25 11:00:00,51950.75,60334.8979578288,59175.9447964242,60056.1119421125,59228.0454820653,57911.7052264682,60899.6609540648,60680.1792259233,61405.2968195469,58154.0805706663,59009.2079816928,61015.6218088403,61292.5764276027,60135.9423263937,61392.1178823098,60509.8190680506,58561.8552726325,59291.3096212683,58455.2564417576,59121.2775837762,58927.1316109116,58728.7805582316,58530.4769992334,61822.0209834398,62066.5683777126,60493.1217605274,59913.9998073061,59050.7833192717,60106.2601337805,59720.9286116431,61236.6218888288,57660.9930773954,58282.81294105,58863.8486671045,58719.5404748663,59351.8449022937,59627.5868829435,59573.9706745712,59860.1504540833,58429.4070259127,59802.84785972,57808.1640578584,59973.7243942246,61620.6078052939,60581.1738041552,58671.4958456629,59832.8443650825,61098.7749973979,59342.3638017992,59079.0431810517,60760.2477712968,54742.0911624946,63214.6870573077,68382.8801305949,57273.2577227578,65878.0374973661,62006.1116931385,62169.5925174416,60888.4879968053,61351.2622085899,61070.4937551358,59662.6693265314,60160.9363841892,59987.7286770712,60979.0951937445,60639.3413125392,57460.1966738619,59393.7185543825,56559.5835479773,66762.4375771467,61344.1396851295,62489.6886311225,60235.9029832183,60407.0426061242,60153.2340381997,61657.8968162738,57556.0397752667,58335.4113448219,58048.1200195844,61141.4576050317,60654.9504290207,58769.2751913953,60602.5168348608,60575.1753174203,60300.2067698398,61534.082207077,60259.1631349437,60816.3765445285,58757.6061328952,59743.2546097045,59761.1270588788
2017-05-26 11:00:00,61117.75,61332.8604193307,62213.027565019,61384.9611049718,60057.1020143864,63056.5765769713,62837.0948488298,63562.2124424534,60290.6086482651,61200.5705425707,63172.5374317468,63449.4920505092,62337.2034301451,63394.4916458162,62666.7346909571,60716.9503782202,61448.2252441748,60611.6045446411,61278.1932066827,61084.0472338181,60880.5486575023,60658.1364719667,63978.9366063464,64223.4840006191,62535.3108224491,62175.6537027624,61207.6989421782,62292.8579493002,61877.8442345496,63393.5375117354,59792.8395759134,60342.9898497967,61716.8716981718,60875.7962056488,61354.2186658001,61784.50250585,61730.8862974777,62017.0660769898,60564.3305171203,62133.5605227759,59956.3147243243,62026.9460752338,63777.5234282005,62738.0894270617,60795.7187797559,61989.759987989,63255.6906203044,61499.2794247057,61235.9588039582,62917.1633942033,55460.0838835999,65371.6026802142,70539.7957535014,58379.9054445433,67880.4112608725,64163.027316045,64326.5081403481,62932.6634861174,63508.1778314964,63227.4093780423,61941.8298432777,62392.8186061248,62144.6442999777,63136.010816651,62796.2569354458,59604.289972729,61550.634177289,57751.450391653,68764.8113406531,63420.7533809754,65036.0294822183,62416.0787578502,62563.9582290307,62233.0859464549,63814.8124391803,59708.1858322874,60461.1062752039,60332.4658191895,63298.3732279382,62811.8660519272,60926.1908143019,62759.4324577673,62617.0376491132,62491.8135807353,63690.9978299835,62457.1223927463,62973.292167435,60914.5217558017,61900.1702326111,61918.0426817853,62263.175756687
2017-05-27 11:00:00,56002.5,52407.3687648561,51579.3023048089,50399.376842328,53278.0667613165,53031.4360486669,53756.5536422905,50592.278720722,51402.0401420153,53366.8786315839,53643.8332503463,52512.1932069328,53802.6842262036,52861.0758907942,51022.7526684065,51642.5664440119,50881.733821977,51527.2016191678,51360.4648044364,51119.5872842918,50913.1120953761,54173.2778061835,54417.8252004562,52903.6881044212,52265.2566300497,51430.3000037953,52487.1991491373,52072.1854343867,53587.8787115724,50159.420880602,50744.6329976466,51301.1627164638,51080.0373809752,51762.4112461875,51978.8437056871,51925.2274973148,52211.4072768269,50806.5132645012,52154.1046824636,50262.9620492118,52435.1386556212,53971.8646280376,52932.4306268988,51070.7972976099,52184.1011878261,53450.0318201415,51693.6206245428,51472.5344065198,53111.5045940404,47153.9087200567,55565.9438800513,60734.1369533385,49811.4534966055,58288.6038412599,54357.3685158821,54520.8493401852,53299.0543406991,53702.5190313335,53421.7505778794,52013.926149275,52587.1598059619,52338.9854998148,53330.3520164881,52990.5981352829,49907.2965980103,51744.9753771261,49624.5145455014,59173.0039210405,53754.7060290233,54840.9454538661,52610.4199576873,52758.2994288678,52563.8003820935,54009.1536390174,50012.249900139,50780.6638486563,50505.3373934099,53492.7144277753,53006.2072517643,51176.384844216,52953.7736576044,52985.7416613141,52686.1547805724,53885.3390298206,52651.4635925834,53167.6333672721,51121.1043652031,52094.5114324482,52112.3838816224,52457.5169565241,48711.2302728483
2017-05-28 11:00:00,51221.5,47657.5521574664,47070.5513339461,49544.982915518,49133.9109507767,49836.6212225139,47334.9392490029,47480.2899946728,49463.5545180964,49737.0854377496,48590.4430595903,50096.9149472044,48959.2353197919,47101.002521064,47720.8162966694,47432.3951903663,47780.9685617928,47931.6245998268,47197.8371369493,47846.0715827566,50352.1311525724,50549.6325345127,49583.9883639637,48417.2353524723,47508.5498564528,48565.4490017948,48172.7612851057,49671.3643627074,46275.1011982449,47358.2194127247,48454.6567493558,47158.2872336328,48025.9065631074,48092.1760019325,48057.0935583446,48343.5064827072,46884.7631171587,48262.3510404836,46874.7737135573,48891.794763417,50053.1903976381,49013.3777503376,47149.0471502675,48289.6571294844,49537.6754699743,48040.0149111544,47675.8985729802,49194.9755473663,46126.8280841833,51659.3995348514,56812.386805996,47456.5118347831,54552.0991581798,50457.3312875056,50733.2432332382,49586.6364910993,49793.1576264985,49511.6152027934,48150.4352870442,48665.4096586194,48485.6186175136,49411.8285547544,49075.5232447919,47311.6577430312,47963.184424277,45841.1249267033,55436.4992379604,50032.1764335275,51255.8650784945,48688.6698103448,48836.5492815253,48827.2956990134,50110.07510927,46965.1018703552,47236.5065712737,47922.1804844901,49623.3753842456,49085.9124984226,47534.2791972645,49038.2580384034,49249.236978234,48961.1867845178,50006.9866624078,48815.6087668217,49253.0735485508,48372.107705104,48190.6337342799,48429.4380096775,48535.7668091816,44286.1271148591,49296.7629468676
2017-05-29 12:00:00,69227,65357.4062756811,68196.525117796,67969.6358642314,68684.103582714,65517.2620665062,66360.0695753684,68297.3130555744,68597.648478823,67445.2285824904,68642.6355319687,67787.1102276631,65980.7821017596,66537.331738162,65839.7632553301,66485.2310525209,66318.4942377895,66077.6167176449,65871.1415287292,69055.8633596174,69350.1837525213,67746.2862584244,67223.2860634028,66388.3294371484,67415.5463898772,67030.2148677398,68510.8798225126,65117.4503139551,65644.6976009186,66259.1921498169,66038.0668143284,66600.6323780977,66936.8731390402,66883.2569306679,67169.43671018,65764.5426978543,67112.1341158167,65220.9914825649,67255.0429351254,68893.3041899301,67844.8914548006,66028.826730963,67142.1306211792,68399.045056523,66651.6500578959,66430.5638398729,68014.4687250782,63229.9359473452,70539.179115547,75692.1663866916,64769.4829299586,73156.1155882969,69200.8461112058,69691.0626003229,68153.2208961256,68647.0803452249,68349.1509853846,66971.9555826281,67470.2226402859,67297.0149331679,68271.5697293739,67919.574545367,64865.3260313634,66703.0048104792,64582.5439788545,74040.5156680775,68555.2182984186,70135.64465919,67545.189239315,67701.0061435606,67424.8753167815,68935.1122260665,64970.2793334921,65738.6932820094,65463.366826763,68430.8204945996,67956.9841621784,66134.4142775691,67907.032035537,67829.5992124151,67609.4930259364,68748.6906386205,67568.4493910404,68097.1134627166,66079.1337985562,67052.5408658012,67070.4133149755,67385.4565796451,63539.9156267229,66600.595877365,69398.5034136937
2017-05-30 11:00:00,70272.25,71046.1967537158,70689.0757038333,71379.1718868798,68388.0215494192,69050.5857794444,71003.6612710288,71287.3098400735,70147.6379315321,71382.5166921956,70450.1756451795,68603.2330703841,69217.3225941758,68496.6342395092,69321.2387934487,68991.2836914718,68770.1583559833,68571.854796985,71665.0615199886,72069.2024098561,70624.7705279759,69901.5282518349,69092.1611170233,70117.5481213,69704.047124283,71162.9120362545,67849.54185561,68445.4850696673,68922.3797376607,68760.918272618,69557.5605594587,69615.3484723228,69575.0555466275,69874.2221628341,68470.7848236643,69802.5048566304,67953.0830242198,70199.1331301453,71480.7821802754,70519.2017693181,68712.8736434145,69844.2256574716,71081.2425270395,69332.6874190199,69571.6318090181,70701.7274058864,66447.5539839404,73271.2706572019,78424.2579283465,67501.5744716135,76141.8101902052,71721.9462316205,72423.1541419778,71104.0294866585,71329.7400204779,71029.4045972293,69668.9646806951,70177.3201241453,69955.3776050577,70928.6166594509,70639.1235771919,67597.4175730183,69383.7415995508,67314.6355205094,77026.2102699858,71345.4569491855,72867.736200845,70202.3141819408,70381.954178058,70363.9132863893,71625.395731585,67702.370875147,68376.7891425736,68508.7083396802,71131.1365981779,70651.6660870219,68811.2253402111,70576.9829964555,70782.7202721395,70300.5409326953,71416.195124369,70397.9248905818,70810.2203659952,68809.7082592998,69762.3064093947,70000.6422646134,70097.4897398641,66164.980067958,69424.3232111517,72212.6946019083,71966.764363605
2017-05-31 11:00:00,70018,70913.1186214866,71544.922627022,68449.511773465,69276.3100337886,71148.8603141069,71460.9707609403,70373.3621858763,71406.9471732313,70674.14465822,68828.9573247283,69443.04684852,68722.3584938534,69388.379635872,69217.007945816,68995.8826103274,68797.5790513292,71844.5820391025,72273.2137452343,70684.7737672835,70127.2525061791,69317.8853713675,70343.2723756442,69929.7713786272,71349.2105794881,68075.2661099542,68506.9752937131,69155.8694215013,68986.6425269622,69619.0507835045,69841.072726667,69800.7798009717,70099.9464171783,68696.5090780085,70028.2291109746,68178.807278564,70247.492098676,71630.7530031932,70727.2240783025,68938.5978977587,70069.9499118158,71249.4239314491,69558.4116733641,69448.7923827117,70923.5078751173,66335.6247335915,73496.9949115461,78649.9821826907,67727.2987259577,76203.300414251,71924.9988683696,72570.8386099329,71104.2134609419,71508.9597394021,71211.7351291156,69894.6889350393,70403.0443784895,70181.1018594019,71090.6689252455,70850.9731270323,67823.1418273625,69609.465853895,67540.3597748536,77087.7004940316,71375.270846669,73093.4604551892,70428.038436285,70598.0697655668,70410.1790973136,71674.2165992086,67928.0951294912,68602.5133969178,68396.7790893313,71301.1498947911,70875.8534150981,69036.9495945553,70796.8306964866,70818.3846774123,70523.2360118926,71574.6808144443,70497.9742543442,71032.570924061,69035.432513644,69988.0306637389,70010.3566618004,70323.2139942083,66633.7984664299,69495.1475341611,72334.3577836095,72089.1230355357,71887.7098573898
